null_max_deltaD
4.245278234443333
4.492947480799529
7.436568091820078
16.049956828903817
8.860362150953904
12.483754325159083
7.6819056926311475
8.289748216941831
13.19897743197356
8.89971412801367
9.294124659907737
5.102395015439527
14.044545484441983
6.9131354566955
6.7275682203932945
7.948534768197987
7.151760170506023
7.409215056657814
6.343476226749772
8.225535494139024
8.009945811467816
10.013163393268556
15.320802300343047
9.529356175339359
8.632593840462619
6.746165593489707
12.351707652200304
7.683983488830734
7.2911959416143475
3.8661886329237802
10.542464844898774
8.426885887551748
5.787489848494943
13.31919720116582
6.883537207474319
7.898388614481092
12.189347151151821
9.3757709514625
11.269409997735465
7.129382817314479
10.392849031466284
7.304252825170352
7.51592420706379
9.904561669070517
8.291312330897114
10.430785868236256
14.679318629349495
11.536296208796443
5.510312219586183
7.740527876451836
7.457935057279855
4.630507277498964
5.852863814847751
12.32896330339912
7.418415092705914
9.944259387828936
6.844289059400609
12.209364068822453
14.717452850393727
6.833320990313553
11.6337580331614
12.943193227601427
6.810922541107587
8.138811619385905
9.029468466510565
10.995222195966875
5.765157824411034
6.180134554775151
6.925542202650192
5.729551448292966
15.892408383857145
9.383508852131683
7.49373833402268
19.15006258183473
7.5925776250012404
7.939472930691835
16.54171045460879
5.636675258396963
5.945874795071518
4.595962641258183
3.5518934797498787
8.809463998794229
8.809355732305391
12.08383063962063
5.784078265783933
10.321031691767473
6.712881696902173
11.236300686992507
10.225142414808829
10.007217345350739
7.0527701178855295
11.675363339558373
13.020454112627505
5.837727012975336
4.732476548420294
8.226462905263546
8.049748603360484
10.675003273085963
10.167769004078579
10.599509273913299
11.396472529433737
5.917254088933106
7.429915007344192
11.755912014875236
11.02308896458237
4.6475190304923615
9.635351845522706
14.938973582951974
8.606192326775812
7.972989997535819
6.964312180306166
11.645732955026205
15.908073205902213
8.757927458717461
11.07120398958429
7.806091735324628
8.566091882918158
4.238620966708737
6.640673473521133
12.030220190693598
21.56892614888335
6.197554085524544
8.539213295300527
5.306785664273235
12.53759475472475
10.001809098761669
6.263686634993633
5.752106112534008
5.469273767049202
16.082445455607996
12.788138612382426
10.905461028575388
11.50845285795684
7.793644957806009
7.1621776173478935
14.00669761244282
12.371799225870177
10.969085655384362
5.140184962294143
5.401854367821585
17.384363075430628
6.369059384967727
7.028144744693478
7.185802826577998
10.054255159734169
4.663109894510171
9.612510766678952
9.101084996778496
4.285604747080072
14.010789472724042
6.440653173174979
8.946377940035745
10.554805068131373
5.259349718620342
8.021182024559181
4.9184438609371455
5.971000145542291
7.045149953429217
14.540779405476314
12.721699289768168
5.162389120645884
7.62006287204278
6.091436368562128
9.767219746777727
3.897950700322582
16.994677519931827
10.592695752261108
5.003593829840412
8.389458302594619
6.6956911192052075
10.629323947364924
13.703507019402508
8.446591778468388
14.64447158074995
8.735457185899492
6.279372547215502
7.088224497199178
13.956937707620284
9.756040024713002
5.867122225652821
8.212504435041296
7.333090625424262
7.105546335202007
10.554035801831418
5.2328379755524566
8.79824754781427
10.330779634424431
11.897169837679769
9.666558567580125
10.789280140850508
5.667823842350032
8.730052718612683
6.059845584091292
7.016479380186155
7.4859207195524675
8.848345830326224
13.488821984853047
6.673398086435242
7.214780330175671
11.200853099675328
7.000625972246098
11.832392496278743
5.385434149871713
7.6726508421542405
7.376260392829067
8.642229211219899
16.843127992318244
7.825829919293284
9.706274699866015
16.64519448808781
9.327120345734897
14.00550230249496
12.56667775651411
9.62553675353891
7.750584989244004
7.542036267311772
7.710927009470467
6.688649212415413
9.142697330539136
10.179313644304074
9.656496492975464
7.964985010420833
5.699393057621364
8.72332285471748
6.745489950923741
17.994495503109306
4.429153664562023
13.326761228156016
13.26336946951156
8.382488136485193
10.831850977950182
7.342843828858946
9.305045025173513
8.446253077308143
10.805929080458839
6.509255503115412
10.035191510527795
9.950939799571813
10.382506492774382
8.571721866942738
7.618102335905178
17.03662933544649
4.002588674891996
9.782838174269216
12.030758683307994
8.280053389548186
6.43448104740969
11.91058023471436
13.602452161524809
8.324390139489594
5.139536663497836
7.882916572949199
11.730679761837393
6.20659921331395
7.9646454695451325
9.404165975319415
6.712695924229138
11.155734173179269
6.333986391483279
12.539475965418262
11.716429959198678
7.172641814542658
14.380565583429728
12.11959437765816
10.559280043235646
6.83524139768906
7.826095828451457
6.265444074147126
8.914684489148954
9.771914730684813
13.917569112464776
5.184388686955401
8.69343497834845
6.047989327942389
7.410023350484437
12.714277442963464
12.372428383119427
7.353712416633101
13.619139969031693
12.524800328451818
3.742390270019925
6.409325364932897
9.86499327291233
10.87915898158738
9.358335555636984
25.77812256654869
8.946384417842637
8.225090758372431
7.046787632630554
6.3041378454036305
10.6056800950671
8.4315300974406
7.329516741659575
5.357893969745788
7.92656344987256
13.868321498776652
8.317653534412301
12.491612503257272
12.242316851351717
12.739860427666656
7.198091079057548
8.3195232631208
6.020331870406039
8.719703714422621
13.802377369830168
4.855929323939932
10.542625675969418
6.295584715139654
8.264690676963028
8.622642925908991
13.62056673597732
12.219494293693458
7.525383180467031
10.45247017844872
9.518669929310391
6.3772987276237245
11.090287654904643
10.63201371572461
10.083384950889268
11.462550777221566
5.145464224089494
5.682323757076176
5.687766437305939
12.420962064324272
8.945985317842997
12.09235104002886
16.62793753585629
9.645140626963496
14.012632566974503
8.299164497215997
6.993523025262078
8.656784223917157
7.590928303687122
12.173851599757484
9.691635682559252
7.85620696157784
9.087988856414654
11.6673626817676
7.60459791387126
9.416111471522413
6.4668164313027034
5.85395471448652
4.590805265585203
9.937963957864156
9.305592433286591
6.625660078336608
9.051553091074737
7.212904541543651
8.11390544381743
8.439976471520069
7.106808491609399
10.78539298482437
10.719313186611402
3.6721389476408604
7.128869413585193
9.024290427145388
11.531873910938543
4.328714298689391
8.235455913811421
5.840257532770906
8.383059736940538
5.067684779170378
7.6782674114695055
3.0306237938413574
8.081438916227
9.38776726435583
8.565598723286854
6.4097629164785985
12.575232661626984
6.170270736067437
8.334812346245315
6.4013782418797405
6.632005436679464
6.898088394683441
4.612150168821074
18.75755525098782
11.195287559664791
10.133410978058464
10.801427828318253
7.553713947951252
6.399073386179367
6.150013858394232
9.575129079076078
7.814997609761917
7.989803289885941
10.611898954421662
8.77009628034125
9.292703056639112
16.43563627000364
7.856998301179345
7.345914260647106
12.763848766436439
9.87238422811825
6.751016922636069
4.707676244773296
8.108177211314626
6.3979668044585765
12.055228350961443
12.930527068681016
6.600479833373356
11.277411393245615
4.0677214364531835
4.295412375525501
8.931781380424155
14.247916696080267
8.399123439917219
8.212132759152155
14.055896642805635
9.076685504632337
7.224671367448309
5.309801841449541
7.379397099167477
9.278600573015865
8.936005279795324
7.723764861399701
8.828609141525106
11.212426366453712
7.058254144162561
8.438352036650684
12.915885426357647
3.926694630971781
3.0950490748904116
7.9323659595810625
16.85063043587695
6.399149649285192
7.587537133729597
13.019213653817133
15.3016260117071
7.319874597333097
8.04732311089873
8.920224536395722
13.47489563906555
14.08813150257572
6.712605285031373
7.771665486462723
7.476872341563848
8.921928062851748
12.641274730356457
8.710988966703383
10.364076960831227
10.303060044891907
12.154069421409815
5.596386268373777
14.936890832486199
10.737100862154477
9.05420614022637
15.09985730715556
12.082347805282865
7.223603598044406
7.9998472377344
13.37245725181441
8.187422890272444
5.84855054877076
5.71723002103198
11.067852017560284
5.700175270189305
8.164072294191783
5.229816368749823
5.920031583016282
5.119276996770196
7.400841697779299
5.2612092719879655
5.528116734871787
8.674098102576323
9.135420431761759
5.952205676932465
6.133671523344589
7.9564526418264165
8.877383750199996
6.738794783646711
12.552767042103426
5.626002272388121
10.668263636530924
5.308119282223885
6.523116992146612
8.096829419657297
7.445661549588195
7.755794453837183
6.8914402262681165
10.123391384813644
7.999974741848277
15.476143228867727
7.33175110531954
9.387651583649784
7.8575190027031
6.477930005912469
6.240238466473272
5.226503311190186
12.84113920861276
11.600418222846912
16.173873155144122
8.842935837791401
7.349883328376222
6.923908017418739
7.375856612840778
17.19152837460001
6.372956921317581
13.409313220414418
6.34013047109616
8.618244816664344
9.146567556886339
8.092463572244128
6.685893410934597
5.948196298836365
8.066168531721132
10.341161357752213
9.089919992841686
9.405360164052155
6.319320495558742
10.373340830925656
9.049676841046065
12.904517990612476
6.696718778673727
4.476258512532155
8.587672445770892
10.285229411204966
11.905632825765792
7.390973804294333
12.374187907082757
7.614958175713667
5.9731339668974215
6.846110935566259
8.419550486017442
4.411340004963336
7.785783707179974
5.434988368798258
11.248571240469914
5.264126075559886
5.520653819410796
5.0876306464454615
13.156416284976643
9.370691918503638
4.39287552695987
8.588156515541641
7.127380624324445
7.929372968004486
11.4947330087399
9.158557979903435
6.08083668799722
7.978222988628147
15.148347709726067
10.485530980868248
6.424112267460629
16.15892329242851
4.108827839121517
5.563949788186164
6.596611830557464
20.589829291765824
10.637178044470573
8.682415976722865
8.034645505071808
8.70517716415003
10.685434437727679
5.978472345851287
11.937591965144378
4.099355748464262
7.071753864474317
12.919748004520216
8.327235947674467
10.358040467040041
6.266892287767206
11.526567009784117
8.23279903316083
10.095140082367834
8.071974101920318
5.5546468642246225
10.338879099069231
6.366114412987315
9.40957505651241
7.242501648226693
10.636248564293368
7.646462882683238
8.54779901633168
13.899685149027817
8.020886562194335
11.95513717090708
6.375476701285379
3.8902656215952334
12.924908436768249
16.645751644115876
6.845295770107356
9.063936996789295
7.346711827537945
5.391754939074815
11.65589416309777
7.610831751844813
15.860905666357155
6.280482745078189
10.66957745023646
6.548666011137385
6.1254428226843345
7.244068537679027
13.87167545081931
7.107239334417898
6.3026138891530366
6.770063560287497
7.080717571695061
9.893556437779921
5.641829466170208
9.488049324410724
6.865674892374727
6.02637513019755
12.774952401235936
8.434331711053659
10.421080831761827
13.118365799907906
15.925583991655571
5.108936997033112
9.425904211900416
12.556675938430999
7.12799405342048
4.8063098218984805
13.931081090684472
6.116326835735549
6.176862780631666
11.355147187753062
9.98183273690762
6.920900298409435
9.057828967590353
7.2990068250407205
7.779749571246953
3.5942776181066165
4.659056055201546
5.609564638089239
9.327648066790232
9.17093514904272
6.639772136255942
10.274225188051503
4.694398980647662
8.333743837255696
8.366840418518734
6.968913183542355
5.866963315882401
6.775490997857304
5.33329408866031
11.897564310871672
4.682469718290065
8.559952423137176
8.3843203074631
5.915700970460293
6.775966917102721
19.25678988771631
7.220233231650383
10.180361853318516
10.420559929231672
11.685066868383785
7.494021011317784
6.906711846455579
8.033110656594971
9.760624775035467
10.957021494908588
5.638701136831884
7.21244923538444
7.934657329665242
12.282755673776165
4.8990741872798935
9.968189123971712
7.0256356026752655
4.583858807905756
8.68016392682739
8.353449043167075
8.810093284879201
14.32887297791595
8.702363235937895
8.007346559893605
7.090188597706515
11.994355465298923
12.514988777356905
4.860874558936217
6.989675480441065
7.665748340430696
13.89590686770444
8.41172919985084
12.623922603055291
7.238891244035528
4.055630664454142
7.402371503975303
5.882097080377974
17.481806003033398
14.634199226336477
6.255038704289063
5.070056290363084
8.158107827233096
4.122993668256981
4.491186800895832
6.063703390579263
10.396552156453794
5.022335908126422
8.926894304292887
8.245123223737068
8.951423431545663
8.373740687213342
9.954681566263162
7.515265779520973
9.318327594467576
8.57598621947227
13.051783871542284
16.35150400116703
12.407219281484345
7.711564378083324
12.325742623232031
5.481268473324434
5.338729939743459
5.226619916344617
5.18741449523759
7.191423886560557
6.285441080061474
14.098510900503186
6.200455788173883
6.509362919886712
11.511858344920995
10.532286417619957
11.388895204054279
9.900283232407105
10.60343412836312
16.04553070442529
12.88814334779022
7.829751486803275
19.74867866522635
8.276939901952659
8.382502806764592
8.69480185873428
12.222586330477213
7.267658611739591
9.136437307596907
6.237132197331448
6.168434432167089
8.231834381173542
10.13690527997801
7.495837180889623
4.990241965971393
5.87582353717093
8.856995489846838
5.637361038849832
9.410567264000036
9.92801047824969
9.683471316046592
18.208968612094395
8.172376719360784
7.064661262495179
13.043714156491944
10.31748661206791
7.957135207626408
7.740084581921479
9.525304596318932
5.7603925493131385
8.87304761485143
11.33658841214185
11.207946077796407
6.26022774987797
8.605920483522198
9.568524633520468
9.185306362766681
10.647026166143775
9.064131711060213
5.914579467174576
13.82498170417179
5.307549022112937
12.721831474786484
6.082276708475462
10.36456952621279
12.702981807480313
10.239759990929656
9.062977900238394
8.044646420083197
11.143253179514062
11.159461633286924
7.661958018485365
12.791795606927025
9.397073531321269
9.918908416232568
8.355987842160573
7.582423006636276
10.24329668816199
5.969129329145147
9.483164335111354
5.625275112781026
7.7084486175170355
11.500974571070685
6.272738872023908
9.623876175570587
13.722096299674746
18.436197454928447
6.557581622199706
9.816975413963377
8.61569881447852
5.906717842310286
3.960589678069539
7.917740097585849
11.889056317646634
9.916880458779957
10.528019784631326
8.380925719978848
5.237325629603504
7.566371841731467
6.9197065978713965
4.410166181230039
7.5722856806673065
9.437613102588955
14.880484705904905
9.084044508756165
4.88994986190437
14.340947879042801
12.026220678859175
5.452477532520902
11.004419532782379
7.714045669931096
7.353621575523363
5.685938945604988
4.643268250426331
7.040122087302763
6.102453460331191
8.685345038773619
10.510758145491451
6.325934536181393
6.920192981369766
11.330239273930317
8.623249791789192
4.7694991128866775
6.439012451792593
5.786196026171723
4.724454900397177
5.9590424935388455
4.801455302854208
7.572267799961338
6.745981212015778
9.121137748850572
6.549629984779642
8.206955013165782
5.7504267850681
6.450257111090764
6.085695728731906
4.306375940955093
7.331276410850023
7.267035344409976
7.1342817081970225
10.221960211543944
10.461684605574845
8.927216219716001
15.476682678740247
10.10328469960723
6.641481239834434
11.264712116869987
10.932982811377428
11.949665499972525
8.256797482189711
9.685676942657125
10.891145230702477
7.0028116266866505
6.051089076824951
8.87301667739689
8.572782143640183
6.619328700698929
11.772635772965657
10.355257322506219
8.420294229675022
6.416533223977268
5.654719359196747
13.429231135419343
12.740858447313684
11.6170949415351
14.903686885175517
8.83932270941932
9.748100231950389
9.520448828215763
8.99914775361421
5.816256509780374
5.983384453583824
13.026263679816623
4.842001582491704
7.085433220797995
16.983433274855457
4.948133501005941
5.515582291035173
5.478144311181097
10.673599238140298
7.19113759372658
8.441415486246171
13.687864659783997
6.723238111667456
8.679564802263968
4.886652013973844
6.332287941080267
18.060816272833705
14.813039539094262
11.08928448122768
7.7704430647874005
9.084764802918045
8.927367691208701
13.618603469990688
9.46534186958067
10.37249041436445
7.734800593197548
7.789481739773947
9.577352469110082
9.76002853336604
12.896668149050129
8.202415032794704
7.257114675770765
6.653159800548025
8.213112118040527
9.94082237188016
12.065152559836548
9.719266207164281
12.164745233694077
7.683442344540708
12.665662487567204
10.400650403681482
9.192845892816194
11.024671158263573
7.296485028295592
11.199981160354582
6.27989848517754
10.928128236836955
11.555516870849544
6.774738486124335
11.53291896878983
11.493971189659248
11.465684040853318
12.444132398472078
10.003625246811708
16.974992775135092
9.283172898735131
6.3551810214150635
12.18410604965348
5.213978606899161
8.19830603379964
5.923175860541392
8.354614812306409
11.045053639543369
12.968831459231922
10.44360770439431
7.776963071514217
5.056050197048393
6.6501324933639125
10.17206387588891
10.165366010063764
10.248798786320123
9.35327045267465
6.201229759015064
5.3274013127247315
13.044103242751476
6.743956620714897
6.595177478178044
5.5258195680665665
13.03324487755188
5.5943120156656505
10.802122198797804
4.698424871871765
3.7167213035853024
13.331172285048524
9.85748568747482
9.238550330781067
10.371421881495166
5.348922511473404
10.923576267393969
10.199966435755925
8.111381881300389
4.182694534367613
9.384805363754694
9.201688071742097
11.338529223382551
8.04955611323689
6.390002257445616
7.249061840384428
9.75244910289706
3.588883755093889
4.628723011922659
8.771793541618308
9.649914714975552
5.986615753652302
8.21064603844809
7.70664114816114
11.362213569355816
17.81989939311262
9.860323954355522
15.41528130549176
8.207047240226785
9.523718108430955
12.745656414178711
11.833344158293158
16.04970693456343
6.624929566075821
10.437703232019715
10.270812364083326
6.507999537798128
8.35063030574085
4.6448925544827375
17.666557391129004
7.282669826645616
3.926603870725046
6.650849195593224
7.233972737607246
9.047995324726003
13.249745353453875
5.8719981899473055
6.16383224194206
8.847342778821883
13.48035714257827
11.603336512665521
8.639472781185503
9.66397371247976
12.818279830721309
10.213678368181576
8.351310723301111
11.320006993462243
6.390372564099664
12.366946644916538
5.161037890611624
11.260150343127322
5.9400417517410915
7.738913718405428
5.435606050430323
7.581579261683515
7.146541079363828
9.926795131303948
9.299580890602584
6.753760580863599
5.657284899714853
9.504000627728374
6.116284072225511
6.953106839135188
14.42143475026694
8.33873112290729
6.337625169418658
8.539992493895
9.936871389040405
4.977329289791655
10.699389364557504
9.57667327079649
4.396074476881751
7.1552532378091485
6.739314636381096
8.177510475827177
7.819386577155996
24.296543662080893
6.455260349154514
5.737511307338764
7.4608714748544145
6.589666238694036
5.259889666016079
8.338641343755711
12.937922912491842
4.285063527729079
6.476757314302262
5.747837442474747
6.663681611550629
5.748507989247798
7.38075387751519
5.781944182198771
6.847536661813393
14.778766782019375
20.398553817203947
4.558615910153264
4.187122728450788
23.441743339856345
16.512132121340386
8.891829451203932
7.480224796957941
9.371076165868033
14.339926678837486
11.695498493072108
7.51819468539145
8.52168630362712
8.76619087189755
10.14587458398708
7.04816403603229
8.08647744806801
7.191388709548249
12.356688619144364
11.337932811502867
6.538448678624974
4.731478429897834
7.7700554016522005
5.920662296360689
8.402327138167095
8.018140935615406
10.98272486530712
5.020015662420235
7.535798699210034
6.0361683123219905
5.4087639974659965
4.728878824302313
7.71983031787417
7.7189592503830795
7.106132958960302
3.698359312825602
19.095991580756333
9.49090729006744
7.382492786538336
6.4487106979673285
7.489335905448513
5.856500991701367
7.658747911667689
6.949404588139515
5.238134248593781
12.007509387354673
8.677065528826176
8.53873079688438
7.13360539691962
7.068974824684602
5.11844989396505
6.6794845372198495
13.350095960927064
8.244250918375656
7.838046994475803
9.217201207556371
15.06644739332873
6.403472457979547
7.340796565373751
7.584207689914109
7.325671141201383
8.1031742172066
7.3351859434137054
10.872323569473707
8.209098881181887
8.736905011739879
6.477792734949418
7.512411650641141
6.160826150783322
4.1080727830469925
6.451105002800205
6.435066103919198
11.316911523568905
4.335733640469925
12.741270685233786
13.29340500612716
5.7713890225283535
8.61485764090827
12.315901881010035
7.045356697336501
6.1236938162342085
9.959186168021631
4.7390927906245395
14.34602688740381
14.482964905674237
7.396266526971317
6.732186519981383
3.6410383255812917
9.574053401924516
7.182521798629011
4.629093007950331
9.904922120830804
8.218165455358928
10.292202863723787
6.610827471251071
7.5765066994032395
5.978762265697668
9.228697861032515
7.21015178419259
4.55362982594508
8.338261014929856
7.886323008783847
8.250727964475004
9.203828896174855
8.11405799269832
9.687061406286404
9.525235513089228
9.68975693439657
10.289416717061329
10.83292151203915
13.111706544433389
9.689872968602458
9.706907849295646
6.814946302963051
6.104378438212763
8.676972018320043
4.430714224493244
5.838755797701367
8.944146313186508
11.4808987163413
5.412133594645098
7.32647950545072
7.516786485218148
8.684412188201577
14.580049770868698
13.169279753076864
7.115813815269178
9.970929825315437
8.758726859714699
10.543216931557055
7.4898647212604885
8.828476205658376
5.286310603539292
5.187988008850056
9.91953542643924
7.088443279481737
10.460122448035264
13.974587602307793
7.598904096124443
11.177536916549286
6.474053104217205
13.030739187090461
16.054391171628765
5.822616595356521
6.137271432274275
6.558028913777321
9.655858299998641
9.510500372075853
8.086499546485811
9.014257593697977
15.470732639100277
9.37822879787413
7.88360009312629
5.208459324612022
8.86325660503698
12.201553783597035
7.7997822589333055
7.353567737143834
6.574200727969526
12.544898927137098
5.302103569929045
7.942101252047934
10.194099711579184
7.924645402888046
8.751866438982205
8.302456208422313
10.122448372049831
9.261192881364082
7.191892584577573
10.653165345775136
7.952700784049853
9.367647393748683
11.592834618309013
10.657144479229089
14.10159802152765
4.392896910563351
6.048984122018936
8.21212751971575
5.925867879836915
12.301039643534295
10.298578638873238
4.803331199379841
7.661460025797339
8.690286527153063
9.08331905726476
8.889478467259778
11.342772254026755
10.302918480060242
9.943285069691768
11.571026544636084
7.710747730316683
3.535288526600226
4.018168537647341
10.684832134341292
7.99797757040551
7.801604823434701
6.007931868560689
