null_max_deltaD
4.897904493047804
18.676915595261818
6.841064223709026
5.383843953981312
9.577024167942028
11.182958083034151
9.020303125004432
6.540835509084474
5.180135182558786
8.137694771623785
11.117843887114049
11.123051798996784
7.810698187916898
17.858681063686674
7.23462109441769
5.568726224282187
17.866513962049595
7.170691556832367
5.761533053306749
9.65157345508311
6.063675904413884
10.741347504699519
7.6509979016886405
10.143976523534548
10.950261555183602
5.275160535960538
8.702060608799144
11.22443354017227
5.964200025465743
13.11360419250289
9.163166933940545
9.950964365673173
6.1836801643236186
7.235350077696751
7.574948139730282
8.12473920015023
4.846874315240257
15.006616220010585
10.682699566578577
6.873055625795132
10.880708222951796
8.676233413419368
8.243140185279458
24.701886540065857
4.8584735185566785
7.311078033368631
9.52504699451373
6.303025104234223
7.219809542718465
14.292072686464735
4.437615244589267
5.420891944105705
12.808423367962803
6.5647347952441635
7.086311006615745
6.879070063167774
11.570424630039042
14.395798931892216
14.224050370861448
9.355592173916818
8.167907956211792
13.490608549879767
9.082276326251304
5.0089798245130055
12.99912821278437
7.544976780562905
8.468539547098345
4.714536490491213
7.0009933232814205
6.9790385261217125
14.653792014753265
10.67360325909118
5.92969975161688
9.107438324379103
12.129950533738537
13.55198537382941
11.920998262274736
7.96374184799032
11.826996775839802
7.914892929948792
7.610709724119971
8.12936119096554
5.805098581549743
11.749921530026725
7.913601560927674
7.104905114297708
7.918089470005668
8.725583759446863
8.551539589765042
8.717360825599059
8.77869166746467
9.580895421563213
5.131126989565502
4.250236942111172
10.13856536313071
10.675393732207567
4.5253744636632405
11.215630101024004
16.497565622037712
8.995112464730255
10.793886138498038
5.169845765875721
8.61057452914389
5.304644856498868
8.686067481266946
17.1536294260589
15.219495502482943
6.482271245304588
6.00570936593212
5.539449856838445
5.489662327700444
9.81274982746632
7.933351295050386
9.831163209968906
13.438440750084169
8.309671838588685
13.477724482673636
9.50944911906538
5.257948832990678
12.378170039945587
7.23402117138653
8.942906630181142
5.842301297338878
9.156228266824797
8.641538935001762
11.791290654538955
8.662990742995873
7.790211300819635
10.407598104440552
10.929548503889208
9.715485747798766
6.553039323655241
8.922829397001976
6.194352798700805
4.929459383010595
7.737809019774318
13.005880277325105
5.11392955695257
11.098977693055389
10.480287119786738
5.270843204884528
14.909477007874273
5.0279945892632725
11.450061204732094
6.128748327417497
10.169928221225206
8.64305616269968
16.22847260014828
8.46943799502975
6.11457614337948
6.789291542007817
11.968963637066793
9.960136237754398
8.986437647940988
17.80507224935934
8.883312236683537
9.06516334001418
9.792065861578777
4.864243573192766
12.580883198125889
4.848385840698484
6.6658309006496665
10.741799648328566
9.176448649376994
12.350636172076548
7.031535021969006
9.176641348697956
5.445147773391952
6.006597190891711
7.266562253676682
11.888636846601344
6.808777404365998
5.497647086106014
7.816298963725387
9.16611242147448
7.202401249558022
9.09125667097797
8.159758762915146
8.01112867227684
7.56997220072067
7.7150228417971505
6.285522303314622
9.87627235318456
11.914441195492344
5.770661336300321
11.562223336966667
8.40900245395747
5.988767938832439
7.066412901782144
5.47121077581474
11.426713739208054
11.029775986387449
7.444627727452115
6.734329600319086
9.261121764481516
4.6152310717285445
4.142212337167962
7.310878294593039
6.8830174032566305
7.5228170603970455
6.113637274663148
5.58261728090784
6.800333719249863
5.4094496420589735
5.501506576141367
9.905656302787463
9.928670555693799
4.4089070012331035
8.172243748248206
7.104689001804076
5.371927561446512
9.261920017968777
5.552013111226984
6.197057169923738
11.181840539058669
7.862160452620799
11.240666085920196
18.745354567457895
12.366222256388596
6.329646189471674
7.1720393787366845
9.501992159712728
9.249949155015969
10.918596976942524
6.142517350952545
8.970965479347285
15.86999445410487
5.353137334136704
6.8510956789681074
8.308954817784496
8.252653525555786
7.243727019438779
7.444479918428755
8.53923161473034
5.287622666751361
10.06315175891001
12.213278375872449
10.00540746521537
9.713108585710899
7.380231443331468
7.9142780851730095
6.8391992145704705
5.559485929333448
7.40971125906691
4.746192249226851
5.516575165139443
10.14479970623296
4.859947567831739
7.507672457255296
9.573666050519876
7.18071016011865
8.768986576478483
7.973670774816981
6.514639208982345
11.822185934573127
8.503763452850336
8.170040693698382
6.36765675051879
7.386269529107551
5.83840223381614
8.046649206059755
8.28506228071599
9.718347606529107
6.835035439393295
5.832521268423619
8.32559237646592
5.5458474882153155
5.303902477121881
9.901879088842747
16.56549433951332
12.799531125221051
14.213505640961245
7.902441714346537
8.443520669765661
7.503903902045693
10.33479396280623
8.279043746220964
7.869598309818571
7.970903178288978
3.15718419077416
7.625980405514838
7.410795802248117
10.952787990775334
11.332329715919599
7.673594990074946
11.466095998876852
11.038194085179526
17.904604688631593
6.604280982260207
13.923376159029146
4.843635135657166
5.8240418595914605
8.03672020791015
5.265784142534699
15.31680268550275
9.593549353413152
6.33618453103206
14.171575651064302
7.328208715618985
7.540421478981614
7.247155957678814
6.688832361395839
12.051339615605741
12.346376048438259
7.815378005757765
7.933019449436074
13.087948583989885
5.399020804538566
6.030680409071607
7.658009080953946
8.524670827418248
6.545540593181954
8.57320508756436
9.583359021862378
11.580756088481223
9.956895464361196
10.904134147500514
11.45017478252187
19.30943634132163
8.487918184823599
13.5954970054066
14.490635992472448
6.689190292731894
10.380801374678597
6.609446342193962
8.329136586692869
10.895588407130674
7.012056051105674
7.186074139752208
7.910375869672748
11.79222067280432
6.640664670084078
9.449345940023989
8.242735829717986
6.3331803250245855
11.28065852885345
9.082002204202297
9.370033442613362
13.66394868888375
8.581104144652244
5.997747654039529
7.642887981681099
7.626704567786646
12.700505477022375
9.159940540189496
7.030681121250609
4.7259511254895585
11.261973340448748
13.453474988394362
7.036227440819204
6.781154401454899
3.9635834740596465
9.304254028137166
13.264053269925554
7.227885732587708
6.001730094806419
11.272972910370186
6.843243667377976
7.2192612293605976
10.69442587676599
7.209553352451053
7.819852326943163
9.4828751956654
12.931283397424352
12.87223381206411
12.016005583344253
11.88341906213256
8.445175246075024
7.735121251110428
7.419321207046266
6.516379700739748
7.970604940717237
13.132442124629051
10.401250483173897
4.933429109084614
12.083969302791388
8.779297302421526
5.8064904691107415
9.50813559455463
10.855044765529044
9.014326411758901
4.579660338160338
10.728220588136367
9.011694650018796
10.220919722063911
9.965654003947094
8.548806068815367
5.868178335474624
5.443075734157304
6.28919079991573
8.631203292916382
12.691576117003308
8.672790156997792
12.316734871318545
8.886322058083607
10.883447183412727
8.606400365393313
10.931415460802953
8.557779093519628
8.983682988475664
7.728153429336373
8.961381432149096
6.177015402996972
4.328511240525501
5.649166850078984
3.9735100422316805
7.822417020065359
6.978826845790792
11.258417211070537
9.657322548555115
4.021750382008662
6.441626361790753
9.923122627106693
5.3226055241986785
16.698368613423042
6.323051490885518
5.507892683336706
8.493124528825774
6.735802169433299
10.084508048773557
9.497043863027216
14.656067871990018
6.180284537106587
5.505944228906401
6.7583999024795105
6.974196388304506
9.28275311610804
7.242486495827478
8.53745366688807
8.267649886942394
6.283094822079022
11.544230534116409
6.956127188901405
13.572692412883342
20.063115580738724
9.227079487339608
9.940047435511417
7.042296278490568
6.181203383427828
5.197391521081585
11.493227328811543
4.7788621153171675
7.243489210196543
10.981725684703292
4.922355974841594
6.041038039506645
5.517530711500427
11.420446518703784
6.232778389551328
13.139018597473694
8.256614352007148
5.325774934750996
15.340545350164547
6.899795694571651
6.343603033392185
5.671221562508123
7.88001517826811
5.9082057934028285
6.929369740872687
8.524498601431048
10.8736085784017
7.092694298626213
8.98070152022774
5.888609677011061
15.639064053237064
6.717196549567262
22.304531888496058
7.819734634056118
6.475722837217717
3.642853428597647
9.170240350552206
10.823044697361894
7.259589652267721
8.525079533470887
8.96334778128056
5.384465522977592
4.794402668322519
9.02580056083525
6.850623025863399
5.476367794674445
11.599392774588182
7.411637470474403
6.455862488476356
8.233631137178435
7.069026025702783
12.793288532553731
7.623400854905697
9.0735902999578
5.9257899575414115
9.715837267314015
8.945531246198811
6.874725107015735
6.997172491710899
6.209610136280958
15.483747446707099
7.7543633289440095
9.877149034705923
13.347137743225773
9.003008331307598
5.7011542465399145
6.1372358536779075
8.233237416323561
8.19784562438852
7.34415028401861
9.498816242655295
10.929992829801591
11.178867739031261
5.424321614078508
5.22050482486523
12.84455611422959
8.277614222024852
11.287628401172498
4.757331098690059
6.215527521871024
9.03265485666114
11.424159780924697
12.964897454080926
3.9329151341402167
3.1790118013603603
9.80439117512472
4.892169212884426
5.747530735409555
7.062483013807196
4.641253109490407
9.262082601917882
6.278467142522004
11.731856189806365
5.3025624664116435
4.788592725630636
9.31000503667559
10.284738980736478
10.012217932860665
8.968514206317934
12.535444782836464
5.455068194246763
6.842197059805983
9.533330554717594
8.878729152345556
2.600634488906664
4.960323084616277
18.587291120090043
4.719656744628622
8.250878040693408
6.929148679283742
8.045793527507527
8.681152136413857
4.31628033663668
9.074612207141968
6.4698350655379215
6.080445762715158
9.06826178413337
7.008827469214111
8.42611070897297
5.988899786416738
8.432490030306894
6.97104412489935
6.470164449525697
10.074257074719299
6.108626659055119
4.736897310856364
8.897660981821502
6.865986005615241
19.545473209992394
12.569271319996915
10.252646164300785
11.698447214458412
6.6540051530253095
6.8004808311968645
7.659722577011564
8.619995428179323
7.796153433615643
11.360226377701963
10.068647564857827
7.3742415627218065
6.911731567174314
10.794700540774414
6.567233051564131
4.640525758050501
8.898103355837605
10.894462775865946
7.654560337924153
7.376859124830332
10.259491691098702
6.931490060083377
4.5871481851070826
17.644946077542755
9.754819599786458
6.6441535375280125
6.499576232377308
11.280715054014706
5.8018270701694235
10.384797848956254
7.2441174145600655
8.921563333980828
6.2219085856504535
13.384546500358766
17.511537997154107
15.635526721735232
5.164110263933139
10.275349512775648
17.836205995847763
6.027086124976989
11.671232717519388
8.848609995040789
8.464467042240557
8.678218552512845
11.721234385337567
10.911246826124653
5.372002091260015
9.453230773960598
5.64405104297785
9.38442228183834
8.817975512491216
9.982708662900961
11.198262238698106
5.680989139582238
7.0231553812923835
10.062953485418745
13.558743990519247
9.455960280844295
9.473702308022013
8.033649046451302
6.2000169786709876
5.918882383875712
4.458711023666922
10.999963292227534
7.331613125041542
8.033252914609278
10.071788437600901
10.372125267510796
5.165940673670121
8.065288051594536
7.774457324121045
8.752588417232005
6.672710606697194
8.607660772429
8.455401665984937
9.094303424719413
10.779762176569193
6.376997373839629
9.122106844599301
12.308028434867992
12.022635517153816
7.20621354644814
4.648027944020441
15.51729201878311
9.426342312865302
8.878778735808226
8.332963086763897
10.942453856162615
9.710689786531532
9.222155222543506
5.995017545018129
7.178181373849441
12.915464323446798
9.148495598074447
6.444748706229348
7.605197020297879
7.929302198097986
11.43987927921441
9.322944677754435
11.553287043249782
13.30662070021856
10.810204367436825
8.971000903974584
25.814755044609342
8.65501155006254
8.092258909464192
9.392415024031038
14.336152237729152
4.7837604906273725
9.150368623615009
9.867940671137546
10.475697083399837
7.85724507359879
5.044625077215869
6.295938492839326
11.479056153672104
6.783728246058189
14.043542159996065
5.196554912877929
8.663597539497971
8.644083309195594
12.22852288765921
7.329433571858004
6.615383221284702
10.74331444533587
10.868909397743096
3.8447609593787035
8.127000204915731
10.351046331028556
5.779130515781645
9.897929694541858
15.692156637656183
8.584562124063098
6.5588946042728935
7.177040167447075
9.707773957109083
7.764717952807473
5.401622989414392
7.201006715921608
7.6361034431396035
5.485865263507719
16.784801615831412
11.282562320820034
7.739621686203378
6.785230534418673
5.351178785246418
5.903231704166785
11.837181026609898
5.6810260453329136
9.789872894023262
7.57108405990931
10.16107660903208
8.586018957284892
4.41200125731973
6.299383000679796
14.194349080141365
7.688362936412091
7.560764333949351
11.003585688777548
6.6490591499017455
7.580995377494361
7.867893841692791
7.083161963142857
5.340991048726352
7.722094098807645
5.479701865393906
4.634429733416397
9.659737414602205
14.072602075353785
7.422786511873994
7.168148507787663
9.28264813201045
5.165429319423538
7.239225474880868
7.682394659662037
4.818212745177192
4.756124631957334
14.139631441966515
6.249914855476305
12.046212877730852
7.580037594167635
8.334990332259935
15.602767339816069
5.3314006697424645
11.928948103162867
7.546083738476085
8.900376821333964
7.68337505491732
8.146350441515636
15.655981124312547
10.134300059604243
13.618459395171357
11.486788312191067
7.81058773129098
6.60747073452697
11.551485921501296
7.470265396134096
10.326386794675443
9.718526265322282
8.085810392111512
9.799833728322625
6.8579389990641175
8.449675383317071
8.85364232507942
5.590615737168719
11.906732936095779
10.027344318969085
10.244427708861906
11.926380996857063
5.756193041426059
9.373630645461247
9.64157803307171
10.20433151188908
7.040911066130462
8.208824478744816
7.117456225279312
15.733611345464851
10.946048221889498
10.364733993985027
12.013186563273706
7.070327598341748
9.34049032510785
7.3869022578965655
17.215067806856183
16.913040908677885
6.235756043586576
6.847644735295944
5.761240552320771
9.632163479807247
8.552981184429541
6.340312500444867
6.501206389709466
6.729533875543183
8.839117200400835
5.5307952883188705
5.634306331044456
8.630031071928045
12.576943504478578
7.896791812652282
6.919856697436842
4.430901397027924
6.691529781648313
5.1045880293768136
12.825690082301946
7.205218219901667
15.180428352201602
6.884845911845275
8.811638721199273
9.949523434910873
7.776864739377913
7.276567092129483
11.917812853449846
7.376104191713921
7.014419434884985
8.055816276949997
8.3390437889488
9.964658098451252
8.937780193557273
9.667952208945508
5.588497558798423
7.085351513004213
10.513698408359176
8.86185308187737
10.463795014501983
8.604610646409355
7.626499830530776
6.132404403665703
6.19664172194112
13.862963837642127
9.064367588143256
6.36412162012472
6.219016773927905
10.58925973839689
6.414245798538616
8.862320743127015
7.051191158247178
11.914312983160386
8.523618100846932
13.114283965675327
7.331925529054132
5.353991768672699
10.184508379971419
7.227846836571359
10.067629601489699
11.184054196631081
3.8318645952470405
8.368154766179117
8.419054692000856
9.306232386048237
6.486607895207044
8.12267679145549
11.247432453530166
7.96784812872346
10.279064903424626
10.251812045432189
7.77687143283427
5.5997197048453415
7.134567383482079
8.590566327752242
6.3020071746369695
7.206005721204463
8.811631003037192
8.425468573883734
14.155454544187108
11.108965389090116
14.43269394310903
7.6831720099341965
8.809626089272797
6.53146425013594
6.9746503610193145
6.286241798051265
4.04161888825567
10.818783876229702
7.98595711112182
6.543883796102222
13.930159778196952
9.361287325708844
6.912484621281834
6.398274787330578
10.963726118516263
4.72645198119389
7.651646550587088
9.373006123013852
4.7028700735590405
7.4278505001952055
11.652319470560883
6.016221332347413
12.550268914443706
6.432417605872587
9.912738069016882
4.398090739005482
7.614388837195094
11.762566049712888
6.642795279323252
18.031321092491225
6.821363502354615
12.335818341962806
4.933657447381734
10.855362046092438
4.143507357990828
7.268883931601238
4.331723232725551
9.807315533205298
6.486534848187233
6.6345217435235355
9.787521462043202
4.366519654239113
7.3334921743957295
2.8119098153548947
6.763102972158492
5.7160187501162625
5.906335111693579
12.94193833997278
8.815778666149242
9.715948371204519
7.940065932206238
6.007093826308477
11.257770750322152
14.237128228792926
8.547035804665626
9.784074368946705
7.896565948489638
7.222784837744854
10.070594342620097
15.663784178088207
14.417330590075494
8.60437597967234
5.786654650788336
6.659681888008663
7.343239646413451
3.718458693066097
10.513138476101801
10.718966956638837
8.170794727281134
5.20722122489056
9.390857166116007
8.33005956672929
6.151634050156247
14.412567387324032
11.23750927994709
9.45327213103397
7.078927819894631
7.089221975833169
5.621336049196856
7.929765322911635
4.9728277790151765
13.190003692528819
12.861266526448105
8.529653591559196
26.79577446559813
13.052960451730968
11.219292321971636
4.54004755041035
7.466866245071685
6.992621460205498
8.104247612610948
7.325725818142445
11.04196639845398
10.446569174005958
6.064245445720985
8.040712687639228
7.44733124016102
14.886219648147176
5.574724588210046
9.764949086799305
8.877059966501804
8.498278568112966
11.067856633963544
6.411514798346673
8.24219601063507
18.718169175554237
9.52729236019809
7.231863495102772
10.797888360305933
9.710719936715805
9.397549498002405
7.2459069000560135
10.856942027626275
7.914798592522914
11.926476159430138
9.750629750351976
10.283022478384225
9.462448093498836
6.653689472026684
10.349414916864362
8.443777245611216
4.5752066325033525
5.097211910464637
7.766827210379859
8.150102130012641
9.342022073530586
15.772425147159595
5.222904568259878
8.658759671468147
6.8259604103992615
10.286507032050395
11.451357307018185
9.90048503327489
6.069738361463095
5.859810988786762
6.707281960355374
14.488140541887901
7.557055309129765
12.713510415346093
11.520837237676346
6.382151005731259
10.07353985323391
8.331974197184792
8.188776722623743
7.635280533978573
9.309799459041244
10.987570041410237
10.834216168371995
9.311196534197933
5.066521212605238
9.169189209500928
5.661141539909011
6.0092790409992745
8.41461553729954
8.913371467997877
6.77923846513562
6.05622808248134
10.495964388406634
7.11743223432984
10.784976486381055
8.703104046020968
9.513332513232399
9.058570339487375
11.73971196589369
5.197968577720275
7.576981902354589
10.038027142995048
14.265602594925213
9.850091261727783
7.067965903375068
12.206033887839368
6.923015404753258
7.332542855771834
16.050110115036603
6.412314268025426
20.916584733175
8.405008997210587
8.204521387395062
6.081023262355814
4.914125242411558
6.32099894266446
7.91518738909798
9.937924537042818
10.70568572655759
5.552714945768059
8.004342677254812
6.0383037133372
7.826647917926493
5.777874143335993
7.79950968767622
13.644381395865992
6.30729094304138
9.376753942099072
5.036522918067675
6.530389026770251
9.424286231209976
5.343849817434943
6.611436949515621
6.126321640946145
10.308975487308146
5.701267318727389
5.6079031818212
8.327697324163864
11.210169929300207
3.8079061322099506
6.789150233860937
13.364297634899316
6.890710176867685
9.075598419218238
7.690686894697734
13.486073422235549
8.566581629571218
21.46238330830306
15.202942297118597
10.823757026563555
10.590195160513929
12.60641381327818
7.493851323509233
13.608515104054277
4.243834351654726
9.752516893766767
5.24923894394135
7.657295534818843
10.2089572513255
7.449494321570057
8.686122669996251
10.15011158783932
4.949198415434353
8.120409963421025
12.678272499199693
6.556512431697627
14.004511357382398
5.663419355597711
8.78494767615399
10.643664574412526
9.06499172424057
15.10355270078449
7.177667336402806
7.690405129527903
7.469492598637402
15.801722992377222
8.619432418868826
7.184816744740971
9.37367948075601
10.186545572894175
5.767322412727026
6.689472487329937
10.662435514424772
9.158304621566316
7.273632685800322
12.62672457210337
11.605928086012085
6.802227505955329
7.799199363255639
5.695205317289577
9.27871581811155
6.318587575740594
8.73219721902143
9.50993446874088
5.522338394816785
6.963445558658179
5.047063744942619
7.4701874685468965
7.416334466553565
5.294170445124848
7.13923157882428
7.59172885266301
10.508216112817934
5.236531665329039
11.563450678355508
14.279963354175294
6.959113378489434
7.150977620285914
21.86576547298543
4.666725811569961
6.694954674895598
7.57120007382656
8.86597918115352
12.839584964593229
9.281696266654535
8.7026848005315
8.137727068446367
5.183756485804679
10.223886045605667
17.719760254231886
7.893416541971703
9.549067536294103
5.065972084178753
9.185053718386314
8.583801267012603
11.717034712994177
5.574709700445254
7.028304601369342
9.47021853687147
9.156025235789954
11.022272544095443
8.578251639171498
6.262913704960226
6.278884075221413
3.0243614507033953
9.401525522261522
9.09478534848094
10.258884130690149
5.8740935564732695
12.72291224944621
8.807755489388398
8.515525826855082
9.268644302766262
7.064020757197653
9.509300453602975
2.931564383781108
8.012501787440215
15.082145427429055
6.247569958511747
10.368850198791165
8.522353585671055
13.87736085390651
12.655030074132156
8.487635862649256
12.17660675515495
8.771415886502723
5.785388053757856
6.722053016279517
6.297914101126864
13.957607319138845
11.215990582268972
13.221097693905563
17.617897493339854
5.8791060820826715
7.135502386311117
13.72959037920188
9.969814415241729
8.704249046403675
6.495407728727372
8.701995560444288
8.318953340085756
8.079574421928271
6.222207017855055
10.006010369744274
7.483487936097504
4.917699511128546
8.035988563259991
5.2948003889076745
13.578869826026533
12.427559597081
7.030164217167652
12.90466810131656
10.444092171203494
7.025056753274299
11.48104540667083
10.168352458734034
7.808519342908227
4.820022575215205
10.067128260817185
11.914855816599811
11.671030475440034
12.906597424912263
7.315362951401994
4.531785811454
8.880375173862006
6.761439820311097
7.434715735322442
6.279592953152616
6.541716477013239
7.051783987984265
6.597951336073265
6.007781515731693
5.610497971353624
10.717704577858228
9.515649999071172
8.16122246826319
8.214232194901626
8.711978234001378
10.33880746167344
7.955050434760636
7.970506143227595
8.877793994130485
6.98679555783761
6.023109731111418
5.889357720743163
5.551553790492363
5.687512878338794
6.721388018999789
