null_max_deltaD
4.6343668825203395
8.418019454473438
7.455978950615787
6.512295231497632
7.541351559664548
8.067476961678778
12.96751657084394
7.0529066994781715
22.2256576027886
8.358810307211115
5.09366578283624
8.397815258870622
7.757645217245965
9.273640760916749
9.649294249764523
12.057640793471393
12.976339041242511
8.271339969464464
6.56749736669974
11.257454546632317
8.333959663428914
7.430099665091404
10.832336245379224
9.90989680405832
6.64958985694426
3.484733678027311
7.115071550127823
5.921244841502613
7.173930329140632
7.4324700128558305
9.799684838435695
6.891279776049828
9.050780951459672
8.99539951771095
4.570923284445456
9.09978105096036
7.281018475629281
4.829526631589147
10.027967213639926
4.891773169551385
6.695374868567001
11.719523944041157
5.391906382408763
9.529401507414008
11.308592523693278
7.354393527398145
8.547800430335485
8.300216879001852
3.563148005256352
16.236719430445703
7.17919659655584
8.970987137205327
8.90256480035697
11.551078810161613
5.471307381942779
11.592551724642647
12.34471339761538
3.659720398893569
6.085280821390711
11.394454932428573
11.13650685208583
8.349893074794124
16.159167678226197
8.329851470055814
8.82682402606892
6.5053552670846955
9.53079564671674
8.22329475655718
4.671356093759755
5.243046692714927
14.696832634635683
10.084913645850747
6.7726610165317425
11.216738822769571
11.00884524600906
5.356163189805358
6.6308067113498055
11.1986968396578
10.49029447260736
7.657390266373483
7.045604566960549
12.308845851113432
7.826306262583614
6.972438944535725
6.802977359176964
6.895174820628512
9.65567464210875
10.291974498753405
5.877812497563383
25.735891983070957
5.209609964273483
11.41317964045004
11.881694762297599
5.998255277002954
9.022808908317103
5.778599613720928
3.8997833171879677
8.744877755948608
10.108444084453879
7.461425102745736
10.414954788950297
6.029364478241433
7.489866974291431
13.657716418711487
7.328632722921952
8.598700316760812
9.268350360446732
8.24235734197083
12.346840692872803
7.241962926949185
5.8602321050721
11.362298518701465
8.230305617222854
14.984537370712559
10.344613792360889
11.7382439521501
5.133294847819968
4.132384140967076
12.962863809992257
8.194045803735946
11.919296057894371
15.944358968613585
8.755469592905968
11.540091019212468
7.284061207694037
6.869868528142746
10.655145218701108
9.474285178670158
9.506545045100097
9.74291937331995
7.479130675492911
7.1005188094958385
13.010137361791777
6.32983657695641
10.595409172167962
4.521339443037931
8.432777181797434
9.767325664778014
8.425483147832438
5.95341489213439
6.739163832899266
7.570452718152552
4.6327101563019255
7.423286619914592
9.898703494114784
17.137201051031127
7.397208412832242
6.265429747579532
6.000764599242018
7.878054456159475
8.55518580920571
9.228284310556063
8.073045279895666
8.977130344727442
12.190079208126775
7.7881978374271625
6.816555699658096
14.72205184042005
6.9444205738469975
4.962293390020875
8.811175357128775
8.944508459536593
20.11930665206586
5.701068703070462
12.795307120481652
8.075779785009615
8.036529103349608
8.897130982192692
9.209695423103227
9.891930819382281
11.207346584418815
8.28968767288174
12.172674393939445
10.881448581949343
13.699949272588583
9.541288724763518
12.852366461743173
5.677506722919929
5.075617597386525
6.767564319965032
9.223743845541804
6.84845522796337
8.10610388208866
15.19954717073037
9.174609892101273
6.791693267431469
8.267927115937567
11.347454264630585
8.009599797843691
7.623788684758949
10.93696700498316
7.730902061049804
6.778965578610325
12.369507123610788
5.672737933066543
11.79232777044308
10.616352402269627
11.924669867965292
8.556858641702405
9.767823146072004
5.490154488949457
5.051526275090708
7.299580536500997
4.953068897326119
13.806690611914718
5.942492962804209
6.264979926798475
9.365140373389266
5.880793175751876
10.412734377995577
4.044301251460439
9.521469383690771
8.929356531949338
6.447291438818695
7.652828267974172
8.683714115842605
7.631908285106249
4.91818450930225
8.901230909192407
13.493532290622909
5.325901393502448
5.890976376693629
5.735231436915001
8.723738193588332
8.344771807569828
10.829459132655586
9.923017396379237
8.780431617259353
13.432908140596368
10.21027758931774
12.318281998164139
6.180078063697579
9.982697601855534
6.240678119446159
12.740030307357443
13.264605552600557
11.866685558331653
5.877866537050693
8.429735449506069
12.672028429378628
11.59769433926948
6.489490672126664
9.206496972585
9.175881965443608
8.523312579249989
5.961155167805771
5.549321872853
13.154414758322758
3.973288851137511
7.779313654455677
5.370793958968477
6.540128138048885
5.977644139482919
7.985039758195768
8.067653836893044
5.1404747134653945
12.07275632371119
9.051687966654242
14.072570163324372
9.893261244966794
6.035496834178161
4.693987567396107
5.741046500403115
11.205307470683664
8.56364227184335
5.743822263136394
11.291565005407193
7.636064292911584
7.230781706262093
9.443671084328969
23.24790488644976
8.607215757087971
9.709559246356605
7.657565156364058
9.819791774166163
4.683066342956408
9.928343168348363
12.015855778179002
10.20673812238914
10.255940247299236
6.352942024519422
7.867594657059783
10.954877101911933
11.053136300837139
10.188027851052993
9.310947915907235
5.782755282803265
5.541250197738151
11.8232523587088
6.612820080359654
9.549988833752195
5.304341485913881
7.7656975524685095
8.688700989014208
7.819316310985499
12.197572354751628
6.8145358231840305
11.849460407251115
7.8484353776169655
8.965673986238528
5.636112732318708
7.591623262656626
5.449993985577535
8.708169373083365
6.421029796942804
8.032208251996565
6.60354424898776
14.402357983485643
10.076803744473722
16.44125877487403
6.697624658593895
7.409278746381432
6.753643827518829
7.042878562778554
11.245233328930908
5.4448160983324385
10.939521334057844
8.215007318442957
8.59039472960518
11.864680230083025
10.64459291260141
9.707440316153452
11.496668282379204
10.038374227862022
10.749392829338092
12.47778728754244
14.266939615028065
6.946525593026081
8.342560137361716
8.98717867749275
9.852212281869612
4.637483474912699
6.4135225609726945
8.757520457780913
9.051814351177143
6.001514073143284
9.40813357824726
8.825527532533869
7.8135097587423274
8.13198148833797
6.01356834913625
8.356604620911185
7.719796691501074
7.553982332085354
9.045750656992027
10.556882034692478
6.498945991086799
14.684042035807835
9.069498462474144
12.300960407300721
4.43194412534001
7.9380610105195615
15.121380689128529
7.19725946866663
5.738042528839202
13.030820525307405
4.633441290509296
10.10280091403726
5.4649831822726185
11.390955256320069
5.649764805705786
10.189096094032607
7.566374668465215
9.926097774253947
6.280802511899509
9.769273425559788
5.5450914818982255
7.697931533114257
4.788061724066154
10.651537510745953
13.12391312158104
8.573219035678562
7.353242652681786
16.43124294887474
7.932048272818804
9.955619105262883
8.287834265163866
14.950097053478117
6.909791700544417
13.410337460633599
9.325417868025738
14.090441091760596
6.291681770928562
8.28753120568706
6.042508617133677
9.336191195337534
8.482686065254825
9.487376200714522
7.110168939831368
7.596725740820375
11.945658356189767
7.95724980328049
8.901390080276514
16.488310724426697
9.358818513262577
8.278671262078177
8.041854189326074
9.00084629365415
13.810956601850194
4.874436516676752
10.382402994266215
11.268206379461844
8.633444238210245
8.87377216738443
13.329626486289783
10.747861559886502
13.720603259703523
8.169316980479323
7.73340707425325
9.704316424433301
7.983301364584861
6.351791382218252
8.9583192492087
7.735425928824583
10.513185340585778
7.6283867585758
8.430813684408633
10.271652101433745
12.556709899744476
7.282052334145305
7.65615371819672
11.892707888113762
5.620674288557524
12.983854843258825
13.427440104744818
8.111126307182943
9.983725376015911
6.4290100830635595
6.990525221972604
6.409556183651972
10.319879915641678
5.084320963519616
4.8883797229370884
7.93750508573379
12.140578892192167
19.483523630536382
8.18200257636019
13.494215872531441
11.998876946433143
6.659172033312643
11.917975807850098
11.412041774094973
7.911420239450393
11.955885303877437
3.820050725490688
8.666303582421847
6.4131048676572675
8.335799264334298
11.349860800860085
9.262845326949332
4.886785447883
9.948780771529925
12.457048139108764
11.508929191127322
6.168372944111553
6.045612943773506
7.086028446429026
6.157740185504622
8.309195157665556
6.638819234496765
10.402485549739907
7.987402052615209
10.400610919439742
12.12191971912381
9.19879505048732
4.53207053568002
10.590955304715521
8.522632656449417
6.431160416095821
7.350011545561415
5.825347460487222
8.70196879851548
6.609244895153381
15.158418250490769
11.948355569084754
11.533869157465091
15.071582860444437
6.394385033544694
9.893037706021403
10.796891929456535
10.76413125338027
10.496020766153237
9.457329449421024
9.279142514243404
6.696012655430479
7.1237216766242
6.256397087771688
8.520689835446376
6.468357166027005
8.599021818116114
5.890619775163941
8.808617805196036
6.215060791938214
9.695154890701644
5.811052991165923
11.435079221434933
9.936986496507814
7.117811371536391
8.74080439370934
7.120816195741639
9.72065240218177
6.930024400572961
8.631518103412617
8.519974586914799
4.5596413996067895
7.9889718687853986
8.205275836230442
8.108026599245193
6.020273249898338
9.84198375871182
9.88784121145963
7.456073062540412
5.142967057448374
9.623890497957717
11.155541027110587
14.64052482557301
7.107778626353252
17.13115549040097
8.17854640767942
6.742932485051426
7.743055527442721
14.560492695915912
6.7289435907818245
8.845187871198988
10.749956320398638
9.166697762372905
7.071632767497761
5.10269789061951
11.883312728955502
4.567475441517615
10.784365897706095
8.050601725321911
9.943953793195647
11.238092777233476
11.139139893679982
6.100897890184513
8.989533492133688
5.846309578849031
8.796703019446284
6.930956495597627
6.67683883165374
8.459431402767933
5.931384023571184
6.82624493384688
9.66645954055943
11.014664374649072
7.2249694803144
9.715436572610969
3.186844835679153
11.23395897473921
4.939607774657588
11.786023758123406
7.670487498624283
8.864801054256873
7.081766230269807
6.215725062761294
8.689618979712321
4.791766715762549
8.674519570694542
4.615117653114851
6.1770655914514805
10.847691988460639
8.793708287837163
8.530425284106201
6.718293486165408
7.768355575769817
6.6322454902316395
5.632176859047405
9.433390347601602
9.105571056603992
6.074818253441521
5.783326130234599
9.425873128345245
4.983526350391514
6.9079354895748395
12.853712944765334
9.08494388509925
9.308009251236314
7.934217403205196
9.26165619649781
10.911255814664969
11.348870315603989
8.625784087813713
9.043708344789337
4.908039164230445
6.06635707136445
8.620219900949309
8.568122892116918
5.930181082361287
8.10193606386838
9.461050355437692
6.553490363185631
5.738155326437976
13.918859084330023
6.231852368498608
7.781963707763737
10.03723547811029
11.608133236485685
5.9487952588742985
7.55455654759848
4.969409628231688
7.313534497394613
7.55031473849516
12.584924327050459
7.799409507779785
4.68904955805985
7.352819635711796
8.401177953445256
6.956756308747572
5.265206893931321
7.6620697892090845
7.5886562620474365
15.643145703121633
7.910425528775136
6.314859617869118
8.372773709628007
7.113233835774764
6.068719229666044
8.121691587008229
15.63633026845298
10.8045348931293
10.258605793457377
14.729529795119447
8.040179157788515
8.137421611304717
9.951577144991518
13.313621531222736
12.747069402227964
10.531402051821516
10.645952190101468
8.150843847460237
8.51032802277146
9.557115086914678
8.525924095614954
5.493331579532935
6.839765611656958
12.46110402979511
9.67650069083453
8.298786902679325
8.803160497990575
5.997114934148982
7.417708083732606
5.943409347191704
14.465325812439858
7.677483591142391
5.293067439823062
8.276085480727431
9.986763007307587
13.509573248971861
8.495885208155642
6.67201912082038
9.687013022372582
8.978568679795004
10.73495648316873
6.167473516832445
5.945895643068468
13.22560425567184
11.86735138673734
10.874586800453443
5.490795827275349
6.197440042198394
12.082489493618652
11.337769924773738
10.724230642249296
10.135628784975154
10.131758618847158
5.520400502884712
11.242136715882054
8.274004582899181
6.802466942197697
8.212453687154493
13.545723590410745
11.895765789533556
4.696471656789441
7.02068608468133
10.623524369453378
11.258832865898768
8.062473412808117
10.147754294391234
9.321361878458333
5.721586978149645
4.993827015622514
15.39399373076975
8.016862330140384
3.7576270524612028
5.271639911246524
5.075551404616618
8.399750390259243
8.429152977657935
8.352466539571168
6.638436783159506
8.769219039653251
7.763270377392757
14.567978997093803
10.378706175867507
3.0187747665282103
7.758936041777446
6.702620416863368
10.899590064512637
9.396611672966714
5.8717455437267745
5.4625733342241745
8.109613801825162
6.655220794176955
6.50477785258758
6.562420770632116
7.643817965189555
5.233782532990887
4.952905472388267
7.66301399833506
9.86758991551423
10.705707892167055
5.227515564161479
14.644854543886765
11.063277293856686
7.938583445766881
9.289305515752915
5.730985804655916
8.513797118116685
21.098150004949133
8.735472515475607
8.574770728846744
10.867950238449595
8.114312729036357
8.360482308637017
11.067667357856038
9.585172659383602
5.61519889995526
7.299712362532659
5.098605894414135
12.64502744124249
6.831691082711274
10.183683821821603
11.688874659078635
8.153827000452452
7.0771827461929036
8.023705006723361
9.273696078234025
7.548713172355434
11.959486024300475
5.710088993305931
8.009478150165819
6.4489618947994245
9.630598907780978
17.0060914744372
5.438298086496758
8.188531663850881
9.277051490499048
11.530178922872096
10.925624630395248
10.911119324891388
5.887138091492432
6.313706381744765
19.744152619415388
10.84210197760089
3.8775951390750265
9.095196173488716
8.207666961024188
6.631688090570833
6.225656856247241
9.310097240877383
8.236875038046492
9.092342150198675
8.266457185608743
6.676363381082382
6.586053298288618
5.613800168212009
6.223467645583042
9.567566723644688
4.964803784109733
11.203098458946357
11.525774819653378
6.852044320737065
10.610282339936504
12.59699813005227
4.546210500927174
9.216038066955036
8.699486642896062
9.391565047485017
6.176502999546415
14.751510613152561
13.648818735356599
6.296417125635685
12.44927196194746
6.405645613626575
8.629902928958984
7.827840496153925
5.539815880125957
13.432673612102633
8.584079142727461
6.865857928693828
5.934229975316185
10.246035114805949
14.563185351168272
10.427874881808293
8.777816529571624
11.399094418836398
7.09780881440048
8.086612497587964
4.340128615258379
8.194850082978945
8.792991576378398
4.956563024850425
10.282526855407298
5.841788617741372
5.389218229521589
7.0970048550704234
10.598317957981862
6.791098623420737
4.388833551550533
8.431322609124265
5.201474537910315
6.388348085933728
5.267173176411092
6.941357883137471
7.17062367703744
9.648164059631881
10.926294299336377
6.558658221197618
5.2518885261314665
7.879229571731116
10.155160842924744
6.5781929048519885
11.698662432873505
7.133157291088651
10.137461995613535
10.396359263528154
8.26784736956958
5.186335042398781
8.790110866749046
9.354843965444388
11.471666340828648
6.3345053696104685
5.788991941603442
7.992022107388351
8.79747904689026
11.569888507368944
6.899169391689384
5.33262280315634
8.411655055736759
6.928320997403915
6.103475713542849
9.811979275879594
15.799120425458767
9.220274518625132
12.27114041528526
10.235366378777456
10.817296764450461
10.72238962999623
6.998309362561656
8.440426777026119
7.2144248952412795
6.582308003412379
8.468046956045498
6.534637320906455
6.693083896198971
5.262343793082238
7.743627044725002
9.483301095068981
14.596882978215632
18.511833606013624
6.837843257134011
7.242675449279261
5.667216059311585
5.832069500450842
8.100944310273746
9.509171897220142
9.304537961470345
5.152741294647484
7.800077619923968
9.611701042014062
8.35236123884647
5.708910343011496
7.1247664680827825
9.192412236268368
6.1515013456240695
8.902422028571834
8.53702032911309
7.393788382476828
6.301544280363856
8.066375946013181
17.998364714182856
8.705443354731898
7.785161235558974
7.776138480906241
5.434584199345437
4.745950310452088
11.556270253460525
6.084523911284805
10.864404566561262
7.851259055754326
13.843118825259353
11.42038889656024
9.871019341556377
7.6768128205801816
8.263661147371579
13.281195305810456
8.63126013513039
8.167143581560879
6.07286062803405
8.679773250756398
6.889972117849567
6.478541164686305
4.745239711949381
10.674360931226488
5.6611039718965515
6.085948572358603
9.179939995830011
8.973649386110651
9.017258021477772
5.903844222162661
8.577905767214759
7.882103236300395
10.747236576677864
8.78217039252496
10.367089320329967
8.12792845707267
10.240890730974769
7.19047683430756
7.204217541285061
10.56559319563685
6.901439555990322
9.5104155429064
7.083494710692463
8.233468904033344
5.837606451593956
8.600342398667493
8.213209429477331
6.577975991803157
8.16852630567675
12.221099376694468
7.7421452662995875
5.167967351124105
7.244234077328343
7.283027345640619
8.141416954515933
5.280457434595775
5.985692531862668
7.432624048915358
10.47027236161324
8.176899426171843
7.6567548023340635
8.994962863496568
7.292627153041508
13.171542026341285
5.368762379573241
14.918836759364467
12.946711226856905
8.875412951430604
8.277844111729138
11.5912174280069
8.27379584485007
5.7221492674782155
6.688361826936813
13.542864826817606
10.887028768568683
10.092487213729243
8.308580118959071
12.434698630778513
6.221479656304382
7.869892441279916
9.812504223247174
5.150496394022952
10.077208845360786
7.510994422961232
4.948552093365066
7.381465358761233
8.469803988926827
6.226944584972614
11.729210049815492
7.105088493658968
16.315679923892617
7.5072141029162935
8.458195243817869
7.05197818138231
7.803298984956314
6.236988284612295
3.2513015170039523
6.19577233478995
8.40489094630621
7.648581380302858
11.196952870799691
11.532361946028658
10.988726947914586
5.81314764891539
6.89733604862829
7.445243709702993
6.794963128799594
8.181903758901456
5.69826392144131
5.405583692146962
6.59644699891993
15.139744079125705
11.673874552906568
6.779838380108544
7.068115382260061
7.1759471546446605
7.683905420589184
15.695359781465754
7.961647070929132
11.235668700687427
7.5289313350951375
9.68508511227725
8.015485344155138
7.827444348014467
5.209406366715712
8.239768009272126
10.373979923486132
9.973808990002851
9.267310963720973
10.24117237042276
6.713018057705426
8.41097530855501
10.18375393091236
5.931004268476812
8.0009234977978
7.6141528228469895
14.976095268958147
6.840916889524522
7.259783321754924
6.916430099740211
12.813602624839376
5.9485991590159415
7.279367070298207
8.61565570470944
7.265297758056846
9.709218418491702
5.057058528895851
7.452969320999415
8.414700337208927
9.201785181066839
10.788117092518263
10.707821412382032
5.1561356792984725
5.207931972471755
7.592107013105135
7.915627045640434
14.06890803523936
8.655988614733417
11.154135880555032
5.6232416568659005
8.719041241522575
8.689472050692046
7.616665611115394
8.247846689875985
8.43645580918286
8.818397503790237
5.501009131947569
10.70246849444311
9.506479288428295
10.109190203693515
10.447119210372989
10.77142598920534
10.539951467788427
9.425307628008483
7.252921136827581
8.5557440794297
24.717256167936853
6.189639328735524
11.542245515982245
10.441363395232088
6.867441599804891
7.8151358395979
12.366737390236437
8.486270599693682
3.4795522609651357
11.953862665164849
13.904079811782339
9.560246709065098
5.6249552205770215
8.127009020750307
7.267030421999607
6.128356868967245
9.092591833260599
6.7298397042148395
4.051160843583801
6.071526294051836
10.106568109628341
11.631000272546345
8.009934121376205
7.043488925023837
9.406105647551072
14.42368438395522
9.198822046954604
6.045469176192086
8.40950319054889
7.413643303827001
12.56662614303599
3.258877175279139
7.562889237468767
7.703822844596118
5.116753596245303
7.795458734320164
6.676428205135721
9.026132992326382
8.244266864507125
6.1846527297625755
8.277008973506696
5.73160289864677
14.140897815485204
5.72325690510624
14.486032634030295
6.763834791512778
13.637913178447207
10.421768197426871
6.630918848282079
9.86419882455857
7.113629431350148
8.45590674636449
10.711199991680957
11.205352622517978
17.757305813421056
9.931832599971386
11.432704897286442
9.90249106165325
10.417957555269709
5.388093694701581
5.695806453988013
12.265275429702001
11.0771867322145
6.0838568385901794
10.848503921380114
6.256821429620629
8.407627522742501
9.181632198749696
5.577734953784045
7.0272500446722574
8.258130002996495
9.870853173038398
12.709203892619655
11.241294965157664
7.0704480698924215
6.5876628583009165
5.132479555289763
7.07291927951141
8.3315431979955
7.20944322263972
6.139436057150476
11.53527619670706
13.332668035976468
8.461899069260653
5.809123934927754
5.706280044983714
7.8418802933534835
8.175792663243499
12.745202374755138
6.3580785758396985
9.224373311782614
8.273351589429637
8.381335434823285
5.600147066314207
11.939133070095863
14.42419289619454
9.46174074599054
8.885439024163077
8.611971365090767
7.370772632672583
5.710024915434047
11.656148791108365
7.412624892235755
6.717419013656638
6.786590714611378
4.679782580604012
5.057469715399833
11.38111376302831
9.51601102777721
8.847454148909321
5.051576980215941
6.059284018868226
8.730229041745275
5.874808231680817
15.106435593147154
7.4973453111928166
9.596508773064613
5.337500352623209
5.449571435104332
8.135851761961817
9.78694733904831
5.841364938490159
7.266940231295109
9.248672958637655
7.6408137476215074
4.616006691141109
7.281586069248533
3.172450832506854
12.73788764910455
8.43175868453227
6.940574666497469
6.175357666682544
8.334465352073664
5.700020949522752
8.517081414595964
9.798631820639457
8.486106654804217
16.318672555689346
8.52269798280588
6.822212288756987
4.9411705883812544
7.358759371102167
9.586648112765744
7.781206980079844
15.446422664325326
11.929908383607255
7.163195190341554
15.076695770574247
13.04945165037256
8.299876909790243
12.935464819293657
10.918165691074876
6.2381779104831026
6.791074602577453
4.173335602728059
14.669766920892016
11.69852417883149
13.353064222916373
9.325970738806717
6.54133576627666
9.835224593953171
9.835980174881001
9.92537049076364
9.13662412531609
14.370144747023204
5.2810403182187855
5.246107687025756
10.988584219682991
10.549829065647032
11.362370585326232
7.580475546028964
9.979368198670642
9.433938504765592
10.462230881519105
6.028557584112349
10.755636042625525
6.521971384155449
6.031748853948898
8.618904650284946
12.642098582236486
7.883520465482405
6.277054842193337
6.765360937238626
5.846887669849679
12.129021309562802
16.23165484268023
5.042520135805745
11.99022783769908
6.948066444875849
9.883908551229581
10.287182105724241
8.989693496322559
11.658371016659231
7.492911199840677
7.81043665603957
