null_max_deltaD
12.930890884756082
7.190045237263632
5.686759336194115
5.4868514940419
9.119903304225488
11.217991492387881
6.3695564904283515
14.012611177029385
8.97169666718915
11.623339741413389
8.426264843172873
8.58234425056645
9.71711376687469
9.564694204489797
12.644571932112882
7.072837298922252
7.9106024585966
10.775490788569186
7.702508641978966
8.947525719064458
12.661609997734217
14.560714701651193
6.4829132224656405
15.826292768745418
16.76937179681218
3.279645382456323
5.260074411285885
4.938642124353407
6.949919911681064
6.13069117195559
14.753416523848273
9.886512949890516
9.56152065838154
8.399158169530551
9.607352251824977
4.855646630063532
4.458505585002513
7.708238711020442
6.5795909243795165
5.467631048707972
6.421441729085984
13.6375043542117
11.337103459981364
7.332319712450413
10.13507253898706
7.368656331609884
7.742173975970275
10.57214410167768
6.426258669989664
11.1064802485688
7.710473422869882
5.059307277079739
11.760073919001883
6.5459530211423385
10.593550319514577
7.486545556866872
4.113110958134087
11.185536915365645
8.012744395834687
5.8758191785695715
6.3838344023422735
10.089511713905495
8.124554386113573
14.651335028538995
7.689393155379975
10.673975892513397
6.065098300839509
11.239496910612218
4.229295065489609
10.346899753233032
9.162052861596464
11.114155118730537
6.877853883886473
14.396498038662372
8.316006332831336
5.870224373301255
7.205438635466777
7.736969590734901
10.210221947667208
7.565253941702736
6.6031137634114145
5.975329072460028
10.066579042160555
9.066668989397328
8.634299784620197
10.635526092309107
6.918574811567794
5.982602144233965
14.955737591849271
7.258630493073412
7.067389790405883
8.111702291053234
7.214373279130257
6.387060895326215
6.672896589743317
5.456775319508608
7.044469120783106
14.450931611591272
12.446835955140926
7.393217140378539
6.928922823344351
10.14442583289906
8.809993896537605
8.008583332247866
10.412029679250793
10.323183936481911
7.036726285533177
7.328070320300441
9.366601916189268
6.31820790304414
5.846838549979822
6.749529701091603
5.1944451215894105
7.482009067117815
10.722834513048241
13.12553809252438
10.803774167397876
8.866090139226884
5.301474869021632
7.150526182060332
11.979608316362288
11.918728192048746
7.690710015695288
6.161240368039188
6.788393885044513
13.646135658611911
5.885330521945917
7.5396899023677975
7.623122262880798
6.568510612529678
4.597866458815645
6.611614169543344
7.609594715939124
8.631831062673996
5.87182837691978
8.905283653193152
9.969715966711675
6.626770883517395
9.055211865534773
5.841053049667579
10.268612044194981
7.594588448043879
14.449100120544813
8.160735336630353
9.139713551763947
9.121923413793809
6.989799889195723
6.041731890135054
5.380091398706298
8.77889309973719
6.965336011874541
8.949264060925088
6.304785213190257
10.260818152078969
11.946764452706645
10.420547998049273
6.4989953776445475
5.757191018522832
10.279230042743308
11.102019364712419
6.58299985984587
6.9909297228720675
9.629616386834869
8.59792900677644
9.109038428116378
13.070310630866345
8.717301382371403
9.157333033505353
10.54353279837332
14.114225799708066
6.080015374051015
11.925399309922454
3.9183536331062214
7.848119749051875
14.529716863404332
4.964766026730814
5.319643177379362
8.085706707527066
9.75801919622009
8.606270812162052
10.677286451129845
8.901215902022813
8.13881881844381
14.445322700411992
5.243147937834408
6.897960708163339
11.551911935353331
7.7269958344097915
8.11244367416802
10.68623944385405
6.938310625478152
12.639886363561061
7.064191154552276
8.683908569957737
9.460511746181908
7.380329082059973
7.092922479396009
13.564941177329587
6.662367905698375
5.4188730677430215
4.4487663328233396
6.332181341215772
6.77353524619366
8.240551812432784
5.407038959123156
7.2238972394737
7.207106534374304
8.215498478147055
11.638493693824415
11.560635360448401
5.992595140383884
10.071197097382566
5.941426492156012
15.585896504578898
7.042414186285981
10.597949542151895
13.799505384012434
10.360187187679486
7.254211378059495
12.05390701060307
5.204598988512657
9.389204914584752
7.073806137008432
8.206097196363828
7.859509880737761
11.466451583254354
7.568301369981754
5.848352501205511
9.71836286205479
7.893142010329427
4.169437812515298
10.11528866275431
10.036827847376657
8.55581430363253
6.29501729035286
4.735398744208879
4.428659909982315
5.670759787461435
8.028353726147401
8.010239795924576
10.343692057674716
12.686672591895558
6.869165869228141
9.52330614987335
11.097969526399027
6.420594503311037
6.2769648939078735
12.282607452447877
8.325630475285095
5.279657986800061
6.86158105365584
4.9866872646205564
15.90911184677384
14.011893475965081
8.04750673644432
6.201384781397138
10.729767241560154
8.76767178387962
8.762329493508759
7.764679037085443
8.73910074474665
6.413831725065137
6.025028875195517
7.187971958342075
7.649058250647755
12.842535706486473
7.669418071247179
4.870061762860189
8.918297469646006
6.479767368427673
9.480173691807863
3.9666026025304006
7.998967034897419
14.855902777529906
12.151224766680514
5.607933025565671
9.516806133842238
6.531088898047614
4.147793240863621
11.046306804665107
9.982306153659465
16.8107631783017
5.853402224665842
7.1826109513011716
8.327051564703169
3.591005896447399
3.6528276414719585
8.037486395061421
9.764001528863815
6.511864729470517
3.0914013883248117
5.1106744125553405
9.547721870002334
6.3498344117538466
11.011554093243973
9.6372635447417
7.08953492968638
6.561223090205658
9.167441844685214
6.452170800658848
7.7227473770159065
8.461214865844909
6.257490055326542
5.166106027837458
4.34359528327829
8.537219591928249
11.69998751653452
8.914232778944012
9.169857227411939
11.90672380636947
8.991549879899054
15.54744681716653
8.122521108945222
3.5568239616876838
9.369889482527128
6.380635600368748
17.496428573012594
4.8431591812565955
9.060136753213044
5.940421306271176
12.839096709349462
8.437547215007527
4.214450314808062
11.270256765719552
9.580461611112128
9.707320594482155
8.981352387370407
8.106953688352462
22.718847624608543
13.294581114129443
6.37609593499991
13.452952991139966
7.464277724619478
12.151451020537877
10.235782620949465
8.837976566272658
9.76094250445965
12.525563800186802
11.824801282275843
10.316031606289869
11.567969458123628
10.408327342291955
6.9792332088808
6.552401741523482
13.43416527755636
10.051310713158216
10.786920877465889
7.5589631112681275
6.235784483455021
6.095786828343591
12.668708625596736
10.901823665534806
7.165327884900989
7.2436316874188265
5.947518249289317
9.302350472615274
10.999084625014746
8.650908432901872
8.171634664569922
6.529413194565251
7.9497507484203425
9.671638067709893
9.086737348128509
12.105719002409131
7.477630653092376
10.696149294603032
7.851417370418034
8.125688123598081
6.329420529255216
14.609075636143928
14.721754273774025
11.657988813532612
6.8458600627242845
5.590239802440294
11.736408201327862
6.592666542160089
8.81786266857165
6.9721339812071506
9.041192667592526
6.407526376097195
11.568571265648757
8.435196639261846
8.284646603102885
9.973139749243643
10.675052036532918
14.205881270550748
7.485199825221798
13.729269477246532
5.496252875158035
7.183804256202109
4.302680123297819
8.439205312968028
6.500844228984164
4.9052070674605375
12.841323308386308
5.494871338960564
7.965355319474099
4.533226756115084
8.641861378272836
10.390891475494328
7.311182042911412
8.501477878716287
6.424412408636499
8.703516346816599
3.9404055647234486
12.785199729094046
7.509569968608986
11.114305599107695
9.320078624708799
6.13499607538273
8.600136420578224
9.305761677942996
8.976638259161206
13.638103581192155
5.730173727720256
9.121119935336196
6.595123379530776
5.171154318671569
3.6424258975612815
16.534963860206773
6.782309703703135
8.88937663137392
9.28823822080301
7.317602418721293
10.703179108916316
8.772561577677038
13.226332562316372
16.22227896024026
9.094653650287768
4.983259396172997
8.59972441022714
17.150670753152326
6.884136757399261
7.803667120019526
7.120404856757375
14.156610044767348
13.319144802749008
5.260170327826984
12.86581364806031
14.317469428810057
8.60429989913061
7.249184347583139
13.051820596989785
7.0798099730513115
10.46243281998386
10.727448246832296
7.050438637938839
11.635833613317317
5.828574180192618
4.913639436685855
10.789908760795072
8.546883244617419
10.434490183597603
6.06885959686349
11.964582172933376
10.44257131325054
11.480418449013001
12.511379401369027
8.921186490572182
6.058949325811852
13.634059096465364
8.527973401177917
11.545255836948911
5.23793143985128
7.622276321472867
9.490488770805769
5.126907408066302
11.767139780727064
14.302368165033585
7.837541736200052
4.051199040558416
8.991660173407553
9.919568702207727
5.455575133881268
10.332455450260966
14.53238385672546
7.454132896679681
12.512022519145688
4.4982042797617225
5.2799985303235815
6.2373922279249285
7.918590612468989
11.974977102968666
15.307083119435106
7.710555168130384
6.867046699306002
6.66367213228807
6.024650669666414
5.193100289325571
11.604497856604468
9.70478685186822
8.30052638402276
5.738743583867432
10.383658297500176
4.739966147085468
3.941330311686343
5.306607532964392
7.617578941847313
7.351055430832673
7.583754997774008
14.43081622154017
6.352553435483742
5.085032965125492
4.892672458353644
6.94156227275235
7.794524909131553
9.800995594484618
9.030978808182795
11.09878846103885
11.102117983654807
11.555815694111402
11.668431640501609
8.303847334734371
6.235621422186085
7.917731653048563
10.04030410950844
12.005668852087297
11.996591044278546
7.641831770009304
5.297710398940779
5.386218558330626
8.817242236788957
9.455233544270556
5.130330363526042
8.667301441019873
4.164470258488393
9.734762481749897
7.170235726851672
8.716618513276245
7.160156075266144
6.966569203349337
9.62460572788109
15.251727044689005
9.545342036192494
9.397048540089145
5.847513740956373
5.8045872256341795
5.312705286331095
9.101557916689615
11.481601187861628
10.836313740124098
10.03308534779373
5.866241139636259
10.975329058476774
7.502345641035419
10.936671725845088
7.761862431675695
9.130428293034612
4.536662288841086
10.983484621832474
12.169013170403304
10.409549417439905
10.435443812365264
5.450811400931741
4.573025248130278
6.219063277226724
8.005517522029095
9.04649910088122
7.715066036998621
6.294959437777521
12.123173932949811
4.92383636393501
11.243147648240807
21.362096827148008
7.39092640230669
13.261429553097685
5.781577704021714
6.944019730103747
10.595312655828195
6.7239829640805056
6.771761007156698
14.531836061573784
10.975877893318994
4.009567258234711
10.56531074135367
12.853943691826942
7.772736847031098
11.5087708946416
11.06347103480698
13.818493734305633
4.356406518767926
6.199176875167524
9.157253023357669
12.291568287410684
10.296749456035798
12.656635159657895
5.7643804118006585
4.685630505008504
5.2977576232866
8.63802659463775
5.1896294770230895
9.34114342861119
8.500769024202782
7.031509784163987
10.178009708749812
7.84260088283807
11.328290730900676
10.994515660693025
7.4443073207618795
8.257524488000257
7.5923290076096634
10.866922158836388
8.830824556210047
7.121303394861485
7.067728876014598
7.092291982834439
15.98994498723036
5.506165377387163
9.506834637337079
6.630803355982863
8.647648974198248
11.186490964514661
4.173500566867688
5.7224179410114
9.211812097167154
8.89506056778933
9.179354355611963
5.531425308895507
9.776957453274207
7.963912220141793
8.427830214166335
6.7309201948103805
5.17424879756949
11.110472636771647
7.686141445911517
8.032884815255073
7.152048621297951
6.773390566887457
6.7092636990939525
11.117632699452543
10.550231592358728
6.127309334712095
10.407731465025165
7.36004295378396
9.35423929052888
10.125476395335625
14.920216050533298
7.648646926728844
4.739581137211275
5.082487388141601
7.368448391492564
10.268261322296212
11.303381501610119
14.59219028745676
7.640754954545429
5.6495438390798824
9.503618530536812
10.971843208201449
6.080720492518196
8.53672900625952
14.948372978515692
9.10971992071984
5.49938813308637
10.63798668997174
8.77093884098241
5.970928985361212
6.45870630332638
5.35511286324558
6.087707641147205
10.905066109430493
5.819736923312178
7.404359928670317
9.072226368153991
7.273072538301761
4.803667688855398
7.0442421774313
6.798660301886599
7.948554443077171
6.923283451647478
8.298307240091816
11.425510005318472
9.706890920639523
9.989345347391833
6.470033285636362
5.833352404918941
8.171832328327696
8.923247101825098
10.367492124456419
13.603228846944404
5.620945678535179
11.984947601751344
10.67484593752775
8.85009999694529
10.564758204260102
8.142334424393823
7.557117913159601
7.555719004416375
9.08327695970155
8.590407688899575
8.842814016345073
9.104215091692026
7.454783597990286
6.051370442683378
10.66680443424761
15.785192291812933
7.827691222748939
8.582940980997193
4.218559061426419
9.035774135138496
6.466239352553657
7.500648292909034
8.211279026163965
12.682812492153147
12.96105269407417
13.463530862250309
10.031748039856296
6.830073023050886
11.007712910019478
6.794412981774684
7.317112967141895
7.096319712462758
11.519748867117869
12.200947429480038
12.11303754898654
7.518901839294074
12.404904865349977
11.419415340033567
9.345754858833402
6.06261462810474
6.038647946247181
11.026663528743796
4.704318631579355
9.711609863776658
8.733061551686689
11.273708924163316
9.460721566578712
14.0598802762606
9.389274142362666
9.059578440245957
8.570951886895529
11.114615668601687
5.907009192193129
6.5288855718901
9.905206499281405
8.349076070285832
6.817999967463237
6.217010424313401
5.349365349045996
12.64235173795322
10.047272125566565
6.923849244316216
5.042643036877877
5.871987923934597
9.058681347115964
10.833809251553987
5.464450876597795
6.649094556964457
8.057502395482032
8.41253860653444
5.4071918218908195
14.599413349313835
9.362322389371144
5.4875082762326315
12.226871526932456
9.609201677171484
9.103609720516715
5.8169123843915145
3.9920203399466914
10.330759042551193
5.241027814254437
10.266779652351602
6.26314225202799
12.711943044217662
15.24400105935257
10.31365579285972
9.609725283665227
8.500945481297293
7.761582478891995
8.981361369827653
5.289350500467094
6.0293811995541375
10.473615503860373
13.610535469846354
9.968113194799855
8.136957597941745
14.89890287932053
8.331000047053749
14.573584542727076
11.31819329972862
13.390161195369586
6.970714106134949
7.705040505641165
10.537651645151925
7.004899698879484
5.744632006057486
9.34819564581997
10.643983877329532
4.057982829678082
5.0943807964771395
6.0359188268426465
8.178178601792979
9.132360209238755
12.326452400719432
10.130161037929895
9.319576416731024
5.994474888862868
11.370022062592597
9.54343740368725
5.557248328602071
10.454274191643691
11.102896148896662
8.905367375438459
8.749459323557375
13.80160463201426
7.19115669054537
8.543626720128287
9.505246198961203
6.6362726475013005
5.247767817377138
7.915542145146389
5.013804391962168
7.066438761753574
5.869390472233505
13.62150498452641
7.155608265884354
7.357617189479242
9.372624259772635
7.918944198824931
9.124442435402983
6.2529971667685516
10.131510762273535
7.635595689390328
9.029230750908937
4.819967195023764
6.543214000110908
17.444112984630777
8.740321457030944
7.50426888296991
7.836457946735749
5.672781352029375
5.630220384275816
7.516183882915698
13.574284984928056
8.74504646347333
10.692586716191386
8.635737671914853
8.474786565224235
9.67197433824191
10.924680937208308
7.277619084052262
5.968391485212408
6.883329967269731
13.330923668826301
5.354652175257172
6.189454438549433
12.979440443331299
8.059449481893068
8.80449781393824
7.883431411457835
11.184393426169947
7.647331504555126
13.643076321336423
6.71402535292026
5.292204462716029
9.589741250142453
8.50964764097597
11.18277158668468
13.100614314399223
5.299107180335795
12.996199663272932
7.416522265577385
11.031701148322213
10.255205978064623
2.918424876344986
12.474124576323618
15.36899320663062
8.078702870407568
6.007338316936142
5.83256716688237
7.28650222419941
7.335488068111459
6.576842759472839
8.451775646516865
8.738053894632372
7.056350925867406
6.491860657379334
8.356205142422368
10.939365505475337
11.93163628041529
14.111803120695328
7.518174205102696
6.698125298954778
5.698257420416809
16.663442399434246
6.610662497897522
5.475033168917577
7.660125992728524
8.17046112724006
7.389836062514206
7.772980842438386
8.014223955316368
9.905712327819316
7.213273070391352
11.00627912797529
8.987350537463783
5.382252723771842
11.785945057988812
9.818216452563433
8.492743637958
7.975858756218116
14.791243822753358
5.761373822750755
7.786640099660758
4.947843348526305
9.619636468362444
6.614856266233545
6.703371146958887
11.684597646654822
6.268298192645801
4.662108400753141
5.261216698749962
7.953445370300102
12.872034093539384
7.071217283214139
7.282864669506068
8.321896373995372
5.440186277080755
6.873972993363452
10.787276027557994
10.89166968148325
9.99571728393937
6.645142688625128
13.799975464662111
14.059205629061296
6.671677032597444
3.512311762355864
8.283088400871748
6.123571737591703
8.842627464951505
16.466808470115296
13.810322060667602
5.280096724944542
11.203952740739197
9.158635405621908
13.083117906910331
4.36196451653052
9.122544409284245
11.937603813816281
13.249764990762174
9.461875514669003
8.441113403449265
7.87382107031047
16.34456742204219
12.553021307277987
8.515813443682617
6.5264523348508305
9.002685185750636
8.261385427563852
8.662314466241071
8.955171514330686
7.646582906324284
15.72142041619665
14.411352044003337
14.998615177198076
5.052192416399862
12.079072697074025
7.430710037731302
7.484258929786677
7.995958921922551
10.29817739342451
9.723860398510737
7.5410054911838245
8.601708080347976
4.599295466262788
5.68686733333098
9.257628238604696
6.915526669075717
12.325716482588462
11.952228512858312
11.616832706086313
6.231556007600602
7.8908292834018425
5.7121761206995245
12.502609197212337
9.347325082772159
9.25926762606457
7.932545715525322
7.930186351838046
10.106767361494121
9.845231620915456
16.16497420120237
6.887768764881827
7.81839548430294
8.402280899686332
10.612603101505414
13.033128819064132
9.749216712381667
11.75055351550921
7.510109493237792
7.683515551706705
7.0860491319438665
10.98596476704435
5.181641381851023
9.944291086384709
7.6526310290029755
8.719806710468731
7.821561165906388
3.2188086274081797
10.458558982763549
10.041452846892383
9.583549293010094
5.9745398499308635
10.72831655292373
13.844401322383561
8.0735938458497
6.662892402484175
9.47735517479137
8.19856068306889
4.491644223058984
8.198725815113363
8.488000348162814
10.540438297091328
12.161728361530152
10.407974920960982
14.216322375767959
8.073216886704358
8.405116736930097
5.654874948628617
14.36164820023518
9.835482150590508
7.520368278291073
7.354715982458345
15.380374851882635
5.675170737311646
7.912759899306053
12.583137977829892
7.1818988750759445
11.672806924648938
11.050328740271482
9.512447856758143
8.050757806805592
8.837280988115822
12.560820262589772
9.465809532904387
11.118711406717068
8.548150374095826
5.441461995201266
17.8184212249476
7.043498975371136
15.314278752440828
3.676067900223117
16.875933273282868
6.262919498285697
9.073043387117991
6.333305665943641
7.285248467116105
12.880230995137879
6.737795655370363
12.9198389424011
4.357777613252864
5.7868939716694
5.773677530025566
13.052657607951033
6.652324350696489
16.17127805770903
10.568985314663905
13.246453863598674
10.401380015588273
4.457528701580799
5.247486609868588
8.2794722484727
7.660813339437766
17.938614301489906
14.457252236325076
6.031232796431226
8.741186363695817
11.589203677326168
7.1633190991344975
9.945240224594613
6.0672071449034775
9.269164193478872
8.439135463597722
9.96654461307105
10.622946824824737
13.799537871911923
17.580276721552366
6.22424958263187
6.835525922725083
7.526692386626792
7.303933643473101
6.36056248545836
5.998786396350255
6.276840599766416
5.211575527863772
8.708190785137305
9.605050995563886
16.346416044275998
15.994458421602957
10.106484904956602
6.937873297023259
7.469971330818396
10.611559450366968
11.571991633536584
5.51608201093066
7.8036044625945635
6.911532327943036
9.562492692710805
6.477169362681735
9.548648368937904
10.446427312221886
9.101859841155886
7.21141450605333
6.98381131307886
8.24999417735782
7.407907369922782
4.617217054809004
6.996550776205396
6.059164680443445
10.672533002645139
10.290450598155644
10.022300266481494
6.821562272649857
16.267913024790175
7.729109963901209
6.7897975798559
8.500165452317162
6.682075478621641
6.475376155448004
8.50354660838488
9.691627172946596
6.379722116675168
10.099892106697183
14.837785049057771
10.151996809418534
7.56934278507606
15.964172135923548
7.22676518428969
6.400074219629175
11.026475233141412
6.154980635822284
10.35500981709464
7.148229481771324
7.2235891029779395
6.7982930658192515
11.019482994944724
9.524872230967333
7.000171908438745
12.237018130191245
7.820552064438999
10.152105691032347
6.970979916922033
7.388439602487068
6.314165479964856
7.591015782415397
10.850603370762002
12.471530635648818
10.192747732255611
6.878863225589583
8.402898973572661
6.248485038045644
14.821380596011068
6.1844545623253
8.42043845715881
9.862287389709792
9.57977260324617
12.33682843426007
14.30107132153816
5.347786604444821
7.505471144040001
9.626698539911501
10.233568334920363
10.28643266264865
9.095907909175736
4.9036566240883985
6.124816770748851
10.636003664856474
11.710878924909025
8.824586256952017
11.07852128948997
6.453122956866906
13.861919820048684
4.942605043473293
7.180202963141028
6.612312419253385
9.013601903211082
13.15249967394351
10.637345632633213
11.920099088724953
8.264153349823061
10.641540553816242
10.519652716269377
7.640309776305543
8.019572300667193
5.026075048144463
8.893451279571309
6.868702452569721
10.584623037324462
8.985423306951333
7.527098695458534
3.5846081972198363
8.546359220185053
8.48441375027096
9.558376548689722
8.190870564322694
4.778196125609327
8.104345390944673
6.3902386769898385
5.687287303858369
8.859428868028829
12.303406055878355
7.805584183419683
9.208248758328011
4.67505741982734
6.000031560755502
7.1012722135973405
5.516672975491048
11.113590240367074
8.496079664444721
3.665773259765132
4.67535272659245
7.396282282289121
6.478110053510051
4.822113118517564
7.5106035038787695
7.623631319891814
6.587858627338164
9.234829431546814
5.9056272505509355
5.890486101800008
7.746806758212841
6.742041603184759
4.029422394755159
16.841600084562003
9.591876243908331
8.782069264411234
7.350858666101175
7.442124755803945
9.831772221747087
4.576950266918175
10.753893093430634
6.4709079935655325
11.047391082997365
7.316140822635504
6.377839829369265
18.41392605767905
6.68825416217436
4.7742211425797905
8.061202432555206
6.1091386795934
11.154322623234862
13.104333717670329
6.404165422550932
11.49272219080973
7.140493275194444
4.651932453049994
9.767447677000874
8.23963848326403
5.6371120256686424
8.012863462377112
5.486843109571765
