ell,count,edge_lo,edge_hi,baseline
8.578224443015273,4.0,8.571198494980178,8.585250391050367,2.888387582428168
8.592276339085462,1.0,8.585250391050367,8.599302287120555,2.7731768710561955
8.60632823515565,2.0,8.599302287120555,8.613354183190744,2.6806328819186196
8.620380131225836,1.0,8.613354183190744,8.62740607926093,2.6186570587277043
8.634432027296025,1.0,8.62740607926093,8.64145797533112,2.5939076060192616
8.648483923366214,1.0,8.64145797533112,8.655509871401307,2.6109198342319466
8.662535819436401,2.0,8.655509871401307,8.669561767471496,2.6715355939357432
8.67658771550659,1.0,8.669561767471496,8.683613663541685,2.7743799517680947
8.690639611576778,2.0,8.683613663541685,8.697665559611872,2.914666857607978
8.704691507646967,0.0,8.697665559611872,8.711717455682061,3.0843048556840555
8.718743403717156,2.0,8.711717455682061,8.725769351752248,3.2723486360951775
8.732795299787343,5.0,8.725769351752248,8.739821247822437,3.4656589418911974
8.74684719585753,4.0,8.739821247822437,8.753873143892624,3.649959075741791
8.760899091927719,3.0,8.753873143892624,8.767925039962813,3.8109009239198084
8.774950987997908,10.0,8.767925039962813,8.781976936033002,3.9352291093923792
8.789002884068097,5.0,8.781976936033002,8.79602883210319,4.011916814862513
8.803054780138284,7.0,8.79602883210319,8.810080728173379,4.033033347870037
8.817106676208471,4.0,8.810080728173379,8.824132624243566,3.9940914466756485
8.83115857227866,7.0,8.824132624243566,8.838184520313755,3.8947582925868476
8.84521046834885,3.0,8.838184520313755,8.852236416383942,3.738417929988227
8.859262364419036,9.0,8.852236416383942,8.866288312454131,3.531962128310539
8.873314260489225,4.0,8.866288312454131,8.88034020852432,3.2851493338418405
8.887366156559413,1.0,8.88034020852432,8.894392104594507,3.009775846876431
8.901418052629602,0.0,8.894392104594507,8.908444000664696,2.718774259915195
8.91546994869979,3.0,8.908444000664696,8.922495896734883,2.4255882427229394
8.929521844769978,2.0,8.922495896734883,8.936547792805072,2.143120908253842
8.943573740840165,1.0,8.936547792805072,8.95059968887526,1.883389894138701
8.957625636910354,0.0,8.95059968887526,8.964651584945448,1.6570958879977953
8.971677532980543,1.0,8.964651584945448,8.978703481015636,1.4733177230856105
8.98572942905073,0.0,8.978703481015636,8.992755377085825,1.3392225697208266
8.999781325120919,0.0,8.992755377085825,9.006807273156014,1.2599777585946246
9.013833221191106,0.0,9.006807273156014,9.0208591692262,1.2385504947900132
9.027885117261295,0.0,9.0208591692262,9.03491106529639,1.2756412116432834
9.041937013331484,0.0,9.03491106529639,9.048962961366577,1.3693569970734754
9.055988909401671,1.0,9.048962961366577,9.063014857436766,1.5154869694809423
9.070040805471859,0.0,9.063014857436766,9.077066753506953,1.7071498731898636
9.084092701542048,0.0,9.077066753506953,9.091118649577142,1.9353337114127611
9.098144597612237,0.0,9.091118649577142,9.105170545647331,2.189397351953326
9.112196493682426,0.0,9.105170545647331,9.119222441717518,2.457237483523129
9.126248389752613,3.0,9.119222441717518,9.133274337787707,2.7264567328336584
9.1403002858228,9.0,9.133274337787707,9.147326233857894,2.9855012260076803
9.154352181892989,5.0,9.147326233857894,9.161378129928083,3.224003349717779
9.168404077963178,7.0,9.161378129928083,9.17543002599827,3.4339519692921128
9.182455974033365,5.0,9.17543002599827,9.18948192206846,3.6100724534535247
9.196507870103554,3.0,9.18948192206846,9.203533818138649,3.7500999402117325
9.210559766173741,3.0,9.203533818138649,9.217585714208836,3.8547535637970185
9.22461166224393,4.0,9.217585714208836,9.231637610279025,3.927702787193674
9.23866355831412,3.0,9.231637610279025,9.245689506349212,3.9747978535736195
9.252715454384306,8.0,9.245689506349212,9.259741402419401,4.0034819096072
9.266767350454494,6.0,9.259741402419401,9.273793298489588,4.0226612556631185
9.280819246524683,1.0,9.273793298489588,9.287845194559777,4.041921012016513
9.294871142594872,2.0,9.287845194559777,9.301897090629966,4.0708381644269584
9.30892303866506,3.0,9.301897090629966,9.315948986700153,4.118583702771115
9.322974934735248,4.0,9.315948986700153,9.330000882770342,4.1932980658419945
9.337026830805435,5.0,9.330000882770342,9.34405277884053,4.301655261621987
9.351078726875624,5.0,9.34405277884053,9.358104674910718,4.44820021889142
9.365130622945813,5.0,9.358104674910718,9.372156570980906,4.634974382759058
9.379182519016,1.0,9.372156570980906,9.386208467051095,4.860966990457105
9.393234415086189,2.0,9.386208467051095,9.400260363121284,5.121406773081119
9.407286311156376,1.0,9.400260363121284,9.41431225919147,5.408304989918906
9.421338207226565,2.0,9.41431225919147,9.42836415526166,5.71140863531558
9.435390103296754,10.0,9.42836415526166,9.442416051331847,6.018635822499943
9.449441999366941,9.0,9.442416051331847,9.456467947402036,6.317297106132238
9.463493895437129,9.0,9.456467947402036,9.470519843472223,6.595635273507431
9.477545791507318,9.0,9.470519843472223,9.484571739542412,6.844339273665815
9.491597687577507,10.0,9.484571739542412,9.4986236356126,7.057875300991862
9.505649583647694,8.0,9.4986236356126,9.512675531682788,7.235584318960916
9.519701479717883,11.0,9.512675531682788,9.526727427752977,7.38197662173279
9.53375337578807,6.0,9.526727427752977,9.540779323823164,7.506517432550039
9.547805271858259,8.0,9.540779323823164,9.554831219893353,7.622404490773769
9.561857167928448,8.0,9.554831219893353,9.56888311596354,7.744977898020113
9.575909063998635,11.0,9.56888311596354,9.58293501203373,7.88921183522255
9.589960960068824,4.0,9.58293501203373,9.596986908103919,8.067072454334017
9.604012856139011,5.0,9.596986908103919,9.611038804174106,8.284713077290807
9.6180647522092,6.0,9.611038804174106,9.625090700244295,8.540722807271473
9.63211664827939,5.0,9.625090700244295,9.639142596314482,8.824683806441538
9.646168544349576,4.0,9.639142596314482,9.65319449238467,9.117449290037404
9.660220440419764,2.0,9.65319449238467,9.667246388454858,9.392994704623392
9.674272336489953,2.0,9.667246388454858,9.681298284525047,9.620947299748456
9.688324232560142,7.0,9.681298284525047,9.695350180595234,9.771408544771207
9.702376128630329,22.0,9.695350180595234,9.709402076665423,9.818315489369155
9.716428024700518,41.0,9.709402076665423,9.723453972735612,9.744582125706273
9.730479920770705,34.0,9.723453972735612,9.7375058688058,9.544204804811997
9.744531816840894,11.0,9.7375058688058,9.751557764875988,9.224291767387824
9.758583712911083,1.0,9.751557764875988,9.765609660946176,8.803972856257358
9.77263560898127,0.0,9.765609660946176,9.779661557016365,8.312848681196389
9.786687505051459,0.0,9.779661557016365,9.793713453086553,7.7869455257203715
9.800739401121646,1.0,9.793713453086553,9.80776534915674,7.264874937459349
9.814791297191835,4.0,9.80776534915674,9.82181724522693,6.783579503815156
9.828843193262024,5.0,9.82181724522693,9.835869141297117,6.374713339197301
9.842895089332211,1.0,9.835869141297117,9.849921037367306,6.0624418715898
9.856946985402399,5.0,9.849921037367306,9.863972933437493,5.862084913260675
9.870998881472588,6.0,9.863972933437493,9.878024829507682,5.779776421360134
9.885050777542777,3.0,9.878024829507682,9.89207672557787,5.8133069574293295
9.899102673612964,4.0,9.89207672557787,9.906128621648058,5.952903290618323
9.913154569683153,5.0,9.906128621648058,9.920180517718247,6.182888302813726
9.92720646575334,6.0,9.920180517718247,9.934232413788434,6.4828626243877485
9.941258361823529,5.0,9.934232413788434,9.948284309858623,6.829239779542741
9.955310257893718,4.0,9.948284309858623,9.96233620592881,7.197107609390109
9.969362153963905,3.0,9.96233620592881,9.976388101999,7.561364932414622
9.983414050034092,7.0,9.976388101999,9.990439998069187,7.8992790689017
9.997465946104281,16.0,9.990439998069187,10.004491894139376,8.19238348684008
10.01151784217447,11.0,10.004491894139376,10.018543790209563,8.428056352280203
10.025569738244657,22.0,10.018543790209563,10.032595686279752,8.601407696909861
10.039621634314846,11.0,10.032595686279752,10.04664758234994,8.71693297310139
10.053673530385034,15.0,10.04664758234994,10.060699478420128,8.788174429388329
10.067725426455223,6.0,10.060699478420128,10.074751374490317,8.836136583871653
10.081777322525411,11.0,10.074751374490317,10.088803270560504,8.889923281541108
10.095829218595599,1.0,10.088803270560504,10.102855166630693,8.982520802834264
10.109881114665788,4.0,10.102855166630693,10.116907062700882,9.147881715521244
10.123933010735975,6.0,10.116907062700882,10.13095895877107,9.418713307470089
10.137984906806164,3.0,10.13095895877107,10.145010854841258,9.823462030819467
10.152036802876353,7.0,10.145010854841258,10.159062750911446,10.384470229134758
10.16608869894654,6.0,10.159062750911446,10.173114646981634,11.11499716841584
10.180140595016727,8.0,10.173114646981634,10.187166543051822,12.019654707919372
10.194192491086916,10.0,10.187166543051822,10.20121843912201,13.092844890832184
10.208244387157105,12.0,10.20121843912201,10.215270335192198,14.31938840313502
10.222296283227292,12.0,10.215270335192198,10.229322231262387,15.674824001662195
10.236348179297481,14.0,10.229322231262387,10.243374127332576,17.127346528363272
10.250400075367669,17.0,10.243374127332576,10.257426023402763,18.638456242523706
10.264451971437857,20.0,10.257426023402763,10.271477919472952,20.16598516066396
10.278503867508046,14.0,10.271477919472952,10.28552981554314,21.666196094508084
10.292555763578234,30.0,10.28552981554314,10.299581711613328,23.096657369680603
10.306607659648423,30.0,10.299581711613328,10.313633607683517,24.41906777104192
10.32065955571861,33.0,10.313633607683517,10.327685503753704,25.601587135778406
10.334711451788799,43.0,10.327685503753704,10.341737399823893,26.61963168997336
10.348763347858988,38.0,10.341737399823893,10.35578929589408,27.458074238045715
10.362815243929175,23.0,10.35578929589408,10.36984119196427,28.109401796450427
10.376867139999362,31.0,10.36984119196427,10.383893088034457,28.573491234955725
10.390919036069551,48.0,10.383893088034457,10.397944984104646,28.855847791515373
10.40497093213974,17.0,10.397944984104646,10.411996880174833,28.964639848238086
10.419022828209927,17.0,10.411996880174833,10.426048776245022,28.909424381149254
10.433074724280116,27.0,10.426048776245022,10.44010067231521,28.699561029516875
10.447126620350303,33.0,10.44010067231521,10.454152568385398,28.344196731002402
10.461178516420492,37.0,10.454152568385398,10.468204464455587,27.852568711975497
10.475230412490681,31.0,10.468204464455587,10.482256360525774,27.235138193554654
10.489282308560869,43.0,10.482256360525774,10.496308256595963,26.505094098011163
10.503334204631056,25.0,10.496308256595963,10.51036015266615,25.67929815903706
10.517386100701245,27.0,10.51036015266615,10.52441204873634,24.7792717159534
10.531437996771434,21.0,10.52441204873634,10.538463944806528,23.830611035810566
10.545489892841623,26.0,10.538463944806528,10.552515840876715,22.86195397839053
10.55954178891181,15.0,10.552515840876715,10.566567736946904,21.902876042238102
10.573593684981997,22.0,10.566567736946904,10.580619633017092,20.981382626750722
10.587645581052186,16.0,10.580619633017092,10.59467152908728,20.121241222385535
10.601697477122375,15.0,10.59467152908728,10.608723425157468,19.339869259449685
10.615749373192562,11.0,10.608723425157468,10.622775321227657,18.646886816279526
10.629801269262751,6.0,10.622775321227657,10.636827217297846,18.04375664580147
10.643853165332938,11.0,10.636827217297846,10.650879113368033,17.52387470089472
10.657905061403127,28.0,10.650879113368033,10.664931009438222,17.075047976874547
10.671956957473316,18.0,10.664931009438222,10.67898290550841,16.68068460402471
10.686008853543504,32.0,10.67898290550841,10.693034801578598,16.322550468293553
10.700060749613693,10.0,10.693034801578598,10.707086697648787,15.983405207135782
10.71411264568388,8.0,10.707086697648787,10.721138593718974,15.648511492835262
10.728164541754069,11.0,10.721138593718974,10.735190489789161,15.306775626095128
10.742216437824256,22.0,10.735190489789161,10.74924238585935,14.952176335045682
10.756268333894445,20.0,10.74924238585935,10.76329428192954,14.584109745545192
10.770320229964632,20.0,10.76329428192954,10.777346177999727,14.20497586809474
10.784372126034821,8.0,10.777346177999727,10.791398074069916,13.820957695161157
10.79842402210501,12.0,10.791398074069916,10.805449970140103,13.440481005578716
10.812475918175197,11.0,10.805449970140103,10.819501866210292,13.072679377831111
