"ell","count","edge_lo","edge_hi","baseline"
8.5536486160805,1,8.54801139445433,8.55928583770666,0.649061908980844
8.56492305933283,0,8.55928583770666,8.570560280959,0.59997035225216
8.57619750258516,1,8.570560280959,8.58183472421133,0.551917152126638
8.58747194583749,0,8.58183472421133,8.59310916746366,0.506095896633396
8.59874638908983,0,8.59310916746366,8.60438361071599,0.463407178452526
8.61002083234216,0,8.60438361071599,8.61565805396832,0.424369009681719
8.62129527559449,0,8.61565805396832,8.62693249722066,0.389083620292629
8.63256971884682,0,8.62693249722066,8.63820694047299,0.357266920554387
8.64384416209916,1,8.63820694047299,8.64948138372532,0.328357427817403
8.65511860535149,0,8.64948138372532,8.66075582697765,0.301597297403827
8.66639304860382,1,8.66075582697765,8.67203027022999,0.276196894245639
8.67766749185615,0,8.67203027022999,8.68330471348232,0.251531795947665
8.68894193510848,1,8.68330471348232,8.69457915673465,0.227163438053604
8.70021637836082,0,8.69457915673465,8.70585359998698,0.202930916682206
8.71149082161315,0,8.70585359998698,8.71712804323932,0.178999442417192
8.72276526486548,0,8.71712804323932,8.72840248649165,0.15578690432445
8.73403970811781,0,8.72840248649165,8.73967692974398,0.13393097743409
8.74531415137015,0,8.73967692974398,8.75095137299631,0.114137580996296
8.75658859462248,0,8.75095137299631,8.76222581624864,0.0971861093077947
8.76786303787481,0,8.76222581624864,8.77350025950098,0.0838069681004301
8.77913748112714,0,8.77350025950098,8.78477470275331,0.0746376329498859
8.79041192437947,0,8.78477470275331,8.79604914600564,0.0702052770718477
8.80168636763181,0,8.79604914600564,8.80732358925797,0.0708512501923163
8.81296081088414,0,8.80732358925797,8.81859803251031,0.0767485496866463
8.82423525413647,0,8.81859803251031,8.82987247576264,0.0878469468670723
8.8355096973888,0,8.82987247576264,8.84114691901497,0.103898634612483
8.84678414064114,0,8.84114691901497,8.8524213622673,0.124433638857097
8.85805858389347,0,8.8524213622673,8.86369580551963,0.148644873478143
8.8693330271458,0,8.86369580551963,8.87497024877197,0.1756130970229
8.88060747039813,0,8.87497024877197,8.8862446920243,0.204168050176977
8.89188191365047,0,8.8862446920243,8.89751913527663,0.233020736307983
8.9031563569028,0,8.89751913527663,8.90879357852896,0.260906115550478
8.91443080015513,1,8.90879357852896,8.9200680217813,0.286728837995518
8.92570524340746,1,8.9200680217813,8.93134246503363,0.309579442907042
8.93697968665979,0,8.93134246503363,8.94261690828596,0.328987278352625
8.94825412991213,1,8.94261690828596,8.95389135153829,0.344898672087109
8.95952857316446,1,8.95389135153829,8.96516579479063,0.357630941603267
8.97080301641679,0,8.96516579479063,8.97644023804296,0.367896139616047
8.98207745966912,0,8.97644023804296,8.98771468129529,0.376755780525382
8.99335190292146,0,8.98771468129529,8.99898912454762,0.385357334811798
9.00462634617379,1,8.99898912454762,9.01026356779995,0.394885923175019
9.01590078942612,0,9.01026356779995,9.02153801105229,0.406330309025421
9.02717523267845,0,9.02153801105229,9.03281245430462,0.420455855975353
9.03844967593079,0,9.03281245430462,9.04408689755695,0.437679045409625
9.04972411918312,0,9.04408689755695,9.05536134080928,0.458048815364281
9.06099856243545,1,9.05536134080928,9.06663578406162,0.48127988072969
9.07227300568778,1,9.06663578406162,9.07791022731395,0.506726583934431
9.08354744894011,1,9.07791022731395,9.08918467056628,0.53355602444997
9.09482189219245,0,9.08918467056628,9.10045911381861,0.560699757850982
9.10609633544478,0,9.10045911381861,9.11173355707095,0.58702483597039
9.11737077869711,1,9.11173355707095,9.12300800032328,0.611350069218447
9.12864522194944,0,9.12300800032328,9.13428244357561,0.632540911213845
9.13991966520177,1,9.13428244357561,9.14555688682794,0.649497422118482
9.15119410845411,2,9.14555688682794,9.15683133008027,0.661363983811717
9.16246855170644,1,9.15683133008027,9.16810577333261,0.667348331954779
9.17374299495877,0,9.16810577333261,9.17938021658494,0.666982067590887
9.1850174382111,1,9.17938021658494,9.19065465983727,0.660106534789248
9.19629188146344,0,9.19065465983727,9.2019291030896,0.646907393821153
9.20756632471577,0,9.2019291030896,9.21320354634193,0.627942119582601
9.2188407679681,3,9.21320354634193,9.22447798959427,0.604121058895111
9.23011521122043,1,9.22447798959427,9.2357524328466,0.576683724946636
9.24138965447277,0,9.2357524328466,9.24702687609893,0.547226944281858
9.2526640977251,0,9.24702687609893,9.25830131935126,0.51744721053992
9.26393854097743,0,9.25830131935126,9.2695757626036,0.489133679379402
9.27521298422976,1,9.2695757626036,9.28085020585593,0.464002384781116
9.28648742748209,0,9.28085020585593,9.29212464910826,0.443659793684719
9.29776187073443,0,9.29212464910826,9.30339909236059,0.429314120638752
9.30903631398676,0,9.30339909236059,9.31467353561293,0.421827379213527
9.32031075723909,0,9.31467353561293,9.32594797886526,0.421642412209096
9.33158520049142,1,9.32594797886526,9.33722242211759,0.428725514051532
9.34285964374376,0,9.33722242211759,9.34849686536992,0.442626745425386
9.35413408699609,1,9.34849686536992,9.35977130862225,0.462534774366999
9.36540853024842,0,9.35977130862225,9.37104575187459,0.48742615808283
9.37668297350075,0,9.37104575187459,9.38232019512692,0.516186985301829
9.38795741675309,0,9.38232019512692,9.39359463837925,0.54761353328197
9.39923186000542,1,9.39359463837925,9.40486908163158,0.580684584359991
9.41050630325775,0,9.40486908163158,9.41614352488392,0.614682753225036
9.42178074651008,3,9.41614352488392,9.42741796813625,0.649131980581839
9.43305518976241,1,9.42741796813625,9.43869241138858,0.68391572423462
9.44432963301475,0,9.43869241138858,9.44996685464091,0.719226993947309
9.45560407626708,0,9.44996685464091,9.46124129789324,0.755332733778288
9.46687851951941,1,9.46124129789324,9.47251574114558,0.792524672770204
9.47815296277174,1,9.47251574114558,9.48379018439791,0.830971064683156
9.48942740602407,0,9.48379018439791,9.49506462765024,0.870455588180674
9.50070184927641,0,9.49506462765024,9.50633907090257,0.910335996861171
9.51197629252874,2,9.50633907090257,9.51761351415491,0.949470855721683
9.52325073578107,1,9.51761351415491,9.52888795740724,0.986210362956929
9.5345251790334,1,9.52888795740724,9.54016240065957,1.01852569251329
9.54579962228574,0,9.54016240065957,9.5514368439119,1.04423960855359
9.55707406553807,3,9.5514368439119,9.56271128716423,1.06115487159702
9.5683485087904,1,9.56271128716423,9.57398573041657,1.06744040986691
9.57962295204273,1,9.57398573041657,9.5852601736689,1.06181159245189
9.59089739529507,2,9.5852601736689,9.59653461692123,1.04351680407775
9.6021718385474,2,9.59653461692123,9.60780906017356,1.01280029254465
9.61344628179973,2,9.60780906017356,9.6190835034259,0.970643717687204
9.62472072505206,0,9.6190835034259,9.63035794667823,0.918909845256938
9.63599516830439,0,9.63035794667823,9.64163238993056,0.860004617399295
9.64726961155673,2,9.64163238993056,9.65290683318289,0.796827212354039
9.65854405480906,1,9.65290683318289,9.66418127643522,0.732463146426559
9.66981849806139,0,9.66418127643522,9.67545571968756,0.669973651990369
9.68109294131372,0,9.67545571968756,9.68673016293989,0.612152545025819
9.69236738456605,0,9.68673016293989,9.69800460619222,0.561395647617499
9.70364182781839,0,9.69800460619222,9.70927904944455,0.519449546515656
9.71491627107072,1,9.70927904944455,9.72055349269689,0.487570945098821
9.72619071432305,0,9.72055349269689,9.73182793594922,0.466223873714426
9.73746515757538,0,9.73182793594922,9.74310237920155,0.455262841357085
9.74873960082772,0,9.74310237920155,9.75437682245388,0.453991000750192
9.76001404408005,0,9.75437682245388,9.76565126570621,0.461163452242986
9.77128848733238,2,9.76565126570621,9.77692570895855,0.475176533276152
9.78256293058471,0,9.77692570895855,9.78820015221088,0.494172315372023
9.79383737383705,0,9.78820015221088,9.79947459546321,0.5158804812844
9.80511181708938,0,9.79947459546321,9.81074903871554,0.538217222133532
9.81638626034171,1,9.81074903871554,9.82202348196788,0.559116520278563
9.82766070359404,0,9.82202348196788,9.83329792522021,0.576761552306106
9.83893514684637,0,9.83329792522021,9.84457236847254,0.58980188196311
9.85020959009871,4,9.84457236847254,9.85584681172487,0.597655527215423
9.86148403335104,0,9.85584681172487,9.8671212549772,0.600284982609157
9.87275847660337,1,9.8671212549772,9.87839569822954,0.598498034286691
9.8840329198557,0,9.87839569822954,9.88967014148187,0.593884722309965
9.89530736310804,1,9.88967014148187,9.9009445847342,0.588598567503741
9.90658180636037,1,9.9009445847342,9.91221902798653,0.585178370364557
9.9178562496127,0,9.91221902798653,9.92349347123887,0.586166926203084
9.92913069286503,0,9.92349347123887,9.9347679144912,0.593850760410389
9.94040513611736,0,9.9347679144912,9.94604235774353,0.609985454693319
9.9516795793697,0,9.94604235774353,9.95731680099586,0.635426951358062
9.96295402262203,0,9.95731680099586,9.96859124424819,0.669939679389738
9.97422846587436,0,9.96859124424819,9.97986568750053,0.712276853143201
9.98550290912669,1,9.97986568750053,9.99114013075286,0.760111667109118
9.99677735237903,1,9.99114013075286,10.0024145740052,0.810319052931659
10.0080517956314,1,10.0024145740052,10.0136890172575,0.859289431169826
10.0193262388837,2,10.0136890172575,10.0249634605099,0.90320467880766
10.030600682136,0,10.0249634605099,10.0362379037622,0.938454809850391
10.0418751253884,0,10.0362379037622,10.0475123470145,0.962000750499379
10.0531495686407,5,10.0475123470145,10.0587867902669,0.971633720272881
10.064424011893,1,10.0587867902669,10.0700612335192,0.966338855034174
10.0756984551454,1,10.0700612335192,10.0813356767715,0.946272985281456
10.0869728983977,2,10.0813356767715,10.0926101200239,0.9127810703967
10.09824734165,0,10.0926101200239,10.1038845632762,0.868350688237688
10.1095217849023,0,10.1038845632762,10.1151590065285,0.81642259043523
10.1207962281547,2,10.1151590065285,10.1264334497808,0.761101320279864
10.132070671407,1,10.1264334497808,10.1377078930332,0.706739874037094
10.1433451146593,0,10.1377078930332,10.1489823362855,0.657974378166602
10.1546195579117,0,10.1489823362855,10.1602567795378,0.618934446701174
10.165894001164,0,10.1602567795378,10.1715312227902,0.59328151983471
10.1771684444163,0,10.1715312227902,10.1828056660425,0.583735762133421
10.1884428876687,0,10.1828056660425,10.1940801092948,0.591961885623816
10.199717330921,0,10.1940801092948,10.2053545525472,0.618252197581696
10.2109917741733,0,10.2053545525472,10.2166289957995,0.661484023954092
10.2222662174257,1,10.2166289957995,10.2279034390518,0.719103462539513
10.233540660678,0,10.2279034390518,10.2391778823042,0.787222323887078
10.2448151039303,1,10.2391778823042,10.2504523255565,0.860858956853529
10.2560895471827,0,10.2504523255565,10.2617267688088,0.934310083674245
10.267363990435,0,10.2617267688088,10.2730012120612,1.00161978478164
10.2786384336873,1,10.2730012120612,10.2842756553135,1.05725198484987
10.2899128769397,3,10.2842756553135,10.2955500985658,1.0963106706399
10.301187320192,4,10.2955500985658,10.3068245418182,1.11539699992476
10.3124617634443,4,10.3068245418182,10.3180989850705,1.11275361061828
10.3237362066967,2,10.3180989850705,10.3293734283228,1.08836637623883
10.335010649949,0,10.3293734283228,10.3406478715752,1.04392717110629
10.3462850932013,1,10.3406478715752,10.3519223148275,0.982844468977413
10.3575595364537,0,10.3519223148275,10.3631967580798,0.909441056551328
10.368833979706,0,10.3631967580798,10.3744712013322,0.828557983270091
10.3801084229583,0,10.3744712013322,10.3857456445845,0.745364376683753
10.3913828662107,2,10.3857456445845,10.3970200878368,0.664585902997025
10.402657309463,0,10.3970200878368,10.4082945310892,0.590466421014986
10.4139317527153,0,10.4082945310892,10.4195689743415,0.526612208256138
10.4252061959677,0,10.4195689743415,10.4308434175938,0.475547285757605
10.43648063922,0,10.4308434175938,10.4421178608461,0.439259555974116
10.4477550824723,0,10.4421178608461,10.4533923040985,0.419269142549989
10.4590295257246,1,10.4533923040985,10.4646667473508,0.416352557505589
10.470303968977,0,10.4646667473508,10.4759411906031,0.431070578937
10.4815784122293,0,10.4759411906031,10.4872156338555,0.463737707516655
10.4928528554816,0,10.4872156338555,10.4984900771078,0.514664070455222
10.504127298734,0,10.4984900771078,10.5097645203601,0.584113341488106
10.5154017419863,0,10.5097645203601,10.5210389636125,0.672343448859168
10.5266761852386,0,10.5210389636125,10.5323134068648,0.77976047954055
10.537950628491,0,10.5323134068648,10.5435878501171,0.906795718649413
10.5492250717433,4,10.5435878501171,10.5548622933695,1.05383442333654
10.5604995149956,0,10.5548622933695,10.5661367366218,1.2211067408048
10.571773958248,1,10.5661367366218,10.5774111798741,1.40846491873024
10.5830484015003,1,10.5774111798741,10.5886856231265,1.61512403575683
10.5943228447526,1,10.5886856231265,10.5999600663788,1.83931611666789
10.605597288005,0,10.5999600663788,10.6112345096311,2.07801184768401
10.6168717312573,1,10.6112345096311,10.6225089528835,2.32666358760753
10.6281461745096,5,10.6225089528835,10.6337833961358,2.57912521287075
10.639420617762,2,10.6337833961358,10.6450578393881,2.82785882000436
10.6506950610143,3,10.6450578393881,10.6563322826405,3.06412588374544
10.6619695042666,2,10.6563322826405,10.6676067258928,3.27859684268591
10.673243947519,4,10.6676067258928,10.6788811691451,3.46202764260031
10.6845183907713,9,10.6788811691451,10.6901556123975,3.60619159822036
10.6957928340236,3,10.6901556123975,10.7014300556498,3.70454149358189
10.707067277276,2,10.7014300556498,10.7127044989021,3.75307763234624
10.7183417205283,10,10.7127044989021,10.7239789421545,3.75081258397528
10.7296161637806,8,10.7239789421545,10.7352533854068,3.69997149392442
10.740890607033,6,10.7352533854068,10.7465278286591,3.60582702703565
10.7521650502853,2,10.7465278286591,10.7578022719115,3.47625150396887
10.7634394935376,2,10.7578022719115,10.7690767151638,3.32084963964905
10.77471393679,3,10.7690767151638,10.7803511584161,3.15007721267243
10.7859883800423,0,10.7803511584161,10.7916256016684,2.97423198834884
10.7972628232946,2,10.7916256016684,10.8029000449208,2.80256535132888
