"bins","n_lines","k_best","delta_log_x","scale_ratio","amplitude","phase","deltaD","n_obs","global_p","global_tail","null_n","in_reference_region"
60,9447,9.63025210084034,0.652442453363325,1.92022516646346,0.496559367794256,-1.34071972505695,964.939313927201,3.2669244164872,0.0384615384615385,0,25,FALSE
80,9447,9.66206482593037,0.650294261151841,1.91610458120576,0.406882808722572,-1.69067257880332,637.189834656421,3.29160505451378,0.0384615384615385,0,25,FALSE
100,9447,9.72569027611044,0.646040037138875,1.90797035775744,0.326204662006077,-2.357762504064,406.356274810153,3.32166858240297,0.0384615384615385,0,25,FALSE
120,9447,31.3265306122449,0.200570736190098,1.22210005588453,0.27761532337233,-0.716691167298173,355.744301050131,10.7171345802642,0.0384615384615385,0,25,TRUE
140,9447,31.2947178871549,0.200774626882275,1.22234925611478,0.266246276380649,-0.415594362316635,327.831699186689,10.7191037558485,0.0384615384615385,0,25,TRUE
160,9447,31.3265306122449,0.200570736190098,1.22210005588453,0.261305834349196,-0.725632681511384,315.727660603729,10.7396495688782,0.0384615384615385,0,25,TRUE
180,9447,31.3265306122449,0.200570736190098,1.22210005588453,0.249311994947308,-0.733512784766663,287.502616304374,10.7471545650829,0.0384615384615385,0,25,TRUE
200,9447,31.3265306122449,0.200570736190098,1.22210005588453,0.236764872134194,-0.730926077441573,259.178756760527,10.7531585620466,0.0384615384615385,0,25,TRUE
220,9447,31.3265306122449,0.200570736190098,1.22210005588453,0.220827885198977,-0.727631307719754,225.35158661837,10.7580709231988,0.0384615384615385,0,25,TRUE
240,9447,31.3265306122449,0.200570736190098,1.22210005588453,0.205121750886275,-0.721406432455673,194.310229119281,10.7621645574922,0.0384615384615385,0,25,TRUE
