"sigma","degree","bins","source","k_best","deltaD","amplitude","global_p","in_reference_region","converged","n_lines","spec_null_n","spec_id"
7,1,120,"wavenumber",9.72569027611044,377.549280874837,0.314799960165075,0.0769230769230769,FALSE,TRUE,9447,12,"sig7_deg1_bin120_wavenumber"
5,1,200,"wavenumber",31.3265306122449,194.861685671457,0.205367807242324,0.0769230769230769,TRUE,TRUE,9447,12,"sig5_deg1_bin200_wavenumber"
5,2,200,"wavenumber",31.3265306122449,195.016893114809,0.205715675790948,0.0769230769230769,TRUE,TRUE,9447,12,"sig5_deg2_bin200_wavenumber"
6,1,200,"wavenumber",31.3265306122449,259.178756760527,0.236764872134194,0.0769230769230769,TRUE,TRUE,9447,12,"sig6_deg1_bin200_wavenumber"
6,2,200,"wavenumber",31.3265306122449,259.548360871709,0.237211782538629,0.0769230769230769,TRUE,TRUE,9447,12,"sig6_deg2_bin200_wavenumber"
5,1,160,"wavenumber",31.3265306122449,267.804479299904,0.2406364935376,0.0769230769230769,TRUE,TRUE,9447,12,"sig5_deg1_bin160_wavenumber"
5,2,160,"wavenumber",31.3265306122449,268.719880745123,0.241345459579706,0.0769230769230769,TRUE,TRUE,9447,12,"sig5_deg2_bin160_wavenumber"
7,1,200,"wavenumber",31.2947178871549,305.158000043472,0.256894848867292,0.0769230769230769,TRUE,TRUE,9447,12,"sig7_deg1_bin200_wavenumber"
7,2,200,"wavenumber",31.2947178871549,306.019884666066,0.257602568321779,0.0769230769230769,TRUE,TRUE,9447,12,"sig7_deg2_bin200_wavenumber"
6,1,160,"observed",31.3265306122449,315.376115676902,0.267872314470838,0.0769230769230769,TRUE,TRUE,8994,12,"sig6_deg1_bin160_observed"
6,1,160,"wavenumber",31.3265306122449,315.727660603729,0.261305834349196,0.0769230769230769,TRUE,TRUE,9447,12,"sig6_deg1_bin160_wavenumber"
6,2,160,"wavenumber",31.2947178871549,317.42904914475,0.262380813619649,0.0769230769230769,TRUE,TRUE,9447,12,"sig6_deg2_bin160_wavenumber"
5,1,120,"wavenumber",31.3265306122449,335.383912820845,0.269453735775903,0.0769230769230769,TRUE,TRUE,9447,12,"sig5_deg1_bin120_wavenumber"
5,2,120,"wavenumber",31.2947178871549,338.1520352881,0.271009489799855,0.0769230769230769,TRUE,TRUE,9447,12,"sig5_deg2_bin120_wavenumber"
7,1,160,"wavenumber",31.2947178871549,341.623637677083,0.271862261275608,0.0769230769230769,TRUE,TRUE,9447,12,"sig7_deg1_bin160_wavenumber"
7,2,160,"wavenumber",31.2947178871549,344.640594959049,0.273524902123414,0.0769230769230769,TRUE,TRUE,9447,12,"sig7_deg2_bin160_wavenumber"
6,1,160,"ritz",31.3265306122449,346.338782567562,0.268053804171389,0.0769230769230769,TRUE,TRUE,9858,12,"sig6_deg1_bin160_ritz"
6,1,120,"wavenumber",31.3265306122449,355.744301050131,0.27761532337233,0.0769230769230769,TRUE,TRUE,9447,12,"sig6_deg1_bin120_wavenumber"
6,2,120,"wavenumber",31.2947178871549,360.843774114349,0.28016270726631,0.0769230769230769,TRUE,TRUE,9447,12,"sig6_deg2_bin120_wavenumber"
7,2,120,"wavenumber",31.2629051620648,373.965760764014,0.285442245038734,0.0769230769230769,TRUE,TRUE,9447,12,"sig7_deg2_bin120_wavenumber"
